freq_i,sync_amp,async_amp
331.40000000000003,0.0,0.0
331.6,0.0,0.0
331.8,0.0,0.0
332.0,0.0,0.0
332.20000000000005,0.0,0.0
332.40000000000003,0.0,0.0
332.6,0.0,0.0
332.8,0.0,0.0
333.0,0.0,0.0
333.20000000000005,0.0,0.0
333.40000000000003,0.0,0.0
333.6,0.0,0.0
333.8,0.0,0.0
334.0,0.0,0.0
334.20000000000005,0.0,0.0
334.40000000000003,0.0,0.0
334.6,0.0,0.0
334.8,0.0,0.0
335.0,0.0,0.0
335.20000000000005,0.0,0.0
335.40000000000003,0.0,0.0
335.6,0.0,0.0
335.8,0.0,0.0
336.0,0.0,0.0
336.20000000000005,0.0,0.0
336.40000000000003,0.0,0.0
336.6,0.0,0.0
336.8,0.0,0.0
337.0,0.0,0.0
337.20000000000005,0.0,0.0
337.40000000000003,0.0,0.0
337.6,0.0,0.3048777083016242
337.8,0.0,0.0
338.0,0.0,0.0
338.20000000000005,0.0,0.0
338.40000000000003,0.0,0.0
338.6,0.0,0.0
338.8,0.0,0.3474212244633717
339.0,0.0,0.0
339.20000000000005,0.0,0.3443637425976747
339.40000000000003,0.0,0.0
339.6,0.0,0.0
339.8,0.0,0.0
340.0,0.0,0.0
340.20000000000005,0.0,0.5744935220818421
340.40000000000003,0.0,0.0
340.6,0.0,0.5505201731098794
340.8,0.0,0.0
341.0,0.0,0.0
341.20000000000005,0.0,0.2450874087591549
341.40000000000003,0.0,0.0
341.6,0.0,0.0
341.8,0.0,0.0
342.0,0.0,0.0
342.20000000000005,0.0,0.0
342.40000000000003,0.0,0.0
342.6,0.0,0.0
342.8,0.0,0.4494513902379997
343.0,0.0,0.0
343.20000000000005,0.0,0.4358103342616074
343.40000000000003,0.0,0.0
343.6,0.0,0.0
343.8,0.0,0.0
344.0,0.0,0.0
344.20000000000005,0.0,0.0
344.40000000000003,0.0,0.0
344.6,0.0,0.0
344.8,0.0,0.0
345.0,0.0,0.0
345.20000000000005,0.0,0.0
345.40000000000003,0.0,0.0
345.6,0.0,0.0
345.8,0.0,0.0
346.0,0.0,0.0
346.20000000000005,0.0,0.0
346.40000000000003,0.0,0.0
346.6,0.0,0.0
346.8,0.0,0.0
347.0,0.0,0.0
347.20000000000005,0.0,0.0
347.40000000000003,0.0,0.0
347.6,0.0,0.0
347.8,0.0,0.0
348.0,0.0,0.0
348.20000000000005,0.0,0.0
348.40000000000003,0.0,0.0
348.6,0.0,0.0
348.8,0.0,0.0
349.0,0.0,0.0
349.20000000000005,0.0,0.0
349.40000000000003,0.0,0.0
349.6,0.0,0.0
349.8,0.0,0.0
350.0,0.0,0.0
350.20000000000005,0.0,0.0
350.40000000000003,0.0,0.0
350.6,0.0,0.0
350.8,0.0,0.0
351.0,0.0,0.0
351.20000000000005,0.0,0.0
351.40000000000003,0.0,0.0
351.6,0.0,0.0
351.8,0.0,0.0
352.0,0.0,0.0
352.20000000000005,0.0,0.0
352.40000000000003,0.0,0.0
352.6,0.0,0.0
352.8,0.0,0.0
353.0,0.0,0.0
353.20000000000005,0.0,0.0
353.40000000000003,0.0,0.0
353.6,0.0,0.0
353.8,0.0,0.0
354.0,0.0,0.0
354.20000000000005,0.0,0.0
354.40000000000003,0.0,0.0
354.6,0.0,0.0
354.8,0.0,0.0
355.0,0.0,0.0
355.20000000000005,0.0,0.0
355.40000000000003,0.0,0.0
355.6,0.0,0.0
355.8,0.0,0.0
356.0,0.0,0.0
356.20000000000005,0.0,0.0
356.40000000000003,0.0,0.0
356.6,0.0,0.0
356.8,0.0,0.0
357.0,0.0,0.0
357.20000000000005,0.0,0.0
357.40000000000003,0.0,0.0
357.6,0.0,0.0
357.8,0.0,0.0
358.0,0.0,0.0
358.20000000000005,0.0,0.0
358.40000000000003,0.0,0.0
358.6,0.0,0.0
358.8,0.0,0.0
359.0,0.0,0.0
359.20000000000005,0.0,0.0
359.40000000000003,0.0,0.0
359.6,0.0,0.0
359.8,0.0,0.0
360.0,0.0,0.0
360.20000000000005,0.0,0.0
360.40000000000003,0.0,0.0
360.6,0.0,0.0
360.8,0.0,0.0
361.0,0.0,0.0
361.20000000000005,0.0,0.0
361.40000000000003,0.0,0.0
361.6,0.0,0.0
361.8,0.0,0.0
362.0,0.0,0.0
362.20000000000005,0.0,0.0
362.40000000000003,0.0,0.0
362.6,0.0,0.0
362.8,0.0,0.0
363.0,0.0,0.0
363.20000000000005,0.0,0.0
363.40000000000003,0.0,0.0
363.6,0.0,0.0
363.8,0.0,0.0
364.0,0.0,0.0
364.20000000000005,0.0,0.0
364.40000000000003,0.0,0.0
364.6,0.0,0.0
364.8,0.0,0.0
365.0,0.0,0.0
365.20000000000005,0.0,0.0
365.40000000000003,0.0,0.0
365.6,0.0,0.0
365.8,0.0,0.0
366.0,0.0,0.0
366.20000000000005,0.0,0.0
366.40000000000003,0.0,0.0
366.6,0.0,0.0
366.8,0.0,0.0
367.0,0.0,0.0
367.20000000000005,0.0,0.0
367.40000000000003,0.0,0.0
367.6,0.0,0.0
367.8,0.0,0.0
368.0,0.0,0.0
368.20000000000005,0.0,0.0
368.40000000000003,0.0,0.0
368.6,0.0,0.0
368.8,0.0,0.0
369.0,0.0,0.0
369.20000000000005,0.0,0.0
369.40000000000003,0.0,0.0
369.6,0.0,0.0
369.8,0.0,0.0
370.0,0.0,0.0
370.20000000000005,0.0,0.0
370.40000000000003,0.0,0.0
370.6,0.0,0.0
370.8,0.0,0.0
371.0,0.0,0.0
371.20000000000005,0.0,0.0
371.40000000000003,0.0,0.0
371.6,0.0,0.0
371.8,0.0,0.0
372.0,0.0,0.0
372.20000000000005,0.0,0.0
372.40000000000003,0.0,0.0
372.6,0.0,0.0
372.8,0.0,0.0
373.0,0.0,0.0
373.20000000000005,0.0,0.0
373.40000000000003,0.0,0.0
373.6,0.0,0.0
373.8,0.0,0.0
374.0,0.0,0.0
374.20000000000005,0.0,0.0
374.40000000000003,0.0,0.0
374.6,0.0,0.0
374.8,0.0,0.0
375.0,0.0,0.0
375.20000000000005,0.0,0.0
375.40000000000003,0.0,0.0
375.6,0.0,0.0
375.8,0.0,0.0
376.0,0.0,0.0
376.20000000000005,0.0,0.0
376.40000000000003,0.0,0.0
376.6,0.0,0.0
376.8,0.0,0.0
377.0,0.0,0.0
377.20000000000005,0.0,0.0
377.40000000000003,0.0,0.0
377.6,0.0,0.0
377.8,0.0,0.0
378.0,0.0,0.0
378.20000000000005,0.0,0.0
378.40000000000003,0.0,0.0
378.6,0.0,0.0
378.8,0.0,0.0
379.0,0.0,0.34970825745683637
379.20000000000005,0.0,0.0
379.40000000000003,0.0,0.0
379.6,0.0,0.39676330470962323
379.8,0.0,0.0
380.0,0.0,0.0
380.20000000000005,0.0,0.5975790431610496
380.40000000000003,0.0,0.0
380.6,0.0,0.0
380.8,0.0,0.0
381.0,0.0,0.0
381.20000000000005,0.0,0.0
381.40000000000003,0.0,0.0
381.6,0.0,0.0
381.8,0.0,0.0
382.0,0.0,0.0
382.20000000000005,0.0,0.0
382.40000000000003,0.0,0.0
382.6,0.0,0.0
382.8,0.0,0.0
383.0,0.0,0.0
383.20000000000005,0.0,0.0
383.40000000000003,0.0,0.0
383.6,0.0,0.0
383.8,0.0,0.0
384.0,0.0,0.0
384.20000000000005,0.0,0.0
384.40000000000003,0.0,0.0
384.6,0.0,0.0
384.8,0.0,0.0
385.0,0.0,0.0
385.20000000000005,0.0,0.0
385.40000000000003,0.0,0.0
385.6,0.0,0.0
385.8,0.0,0.0
386.0,0.0,0.0
386.20000000000005,0.0,0.23195939975183616
386.40000000000003,0.0,0.0
386.6,0.0,0.0
386.8,0.0,0.0
387.0,0.0,0.0
387.20000000000005,0.0,0.0
387.40000000000003,0.0,0.0
387.6,0.0,0.0
387.8,0.0,0.0
388.0,0.0,0.0
388.20000000000005,0.0,0.0
388.40000000000003,0.0,0.0
388.6,0.0,0.0
388.8,0.0,0.0
389.0,0.0,0.0
389.20000000000005,0.0,0.0
389.40000000000003,0.0,0.0
389.6,0.0,0.0
389.8,0.0,0.0
390.0,0.0,0.0
390.20000000000005,0.0,0.0
390.40000000000003,0.0,0.0
390.6,0.0,0.0
390.8,0.0,0.0
391.0,0.0,0.0
391.20000000000005,0.0,0.0
391.40000000000003,0.0,0.0
391.6,0.0,0.0
391.8,0.0,0.0
392.0,0.0,0.0
392.20000000000005,0.0,0.0
392.40000000000003,0.0,0.0
392.6,0.0,0.0
392.8,0.0,0.0
393.0,0.0,0.0
393.20000000000005,0.0,0.0
393.40000000000003,0.0,0.0
393.6,0.0,0.0
393.8,0.0,0.0
394.0,0.0,0.0
394.20000000000005,0.0,0.0
394.40000000000003,0.0,0.0
394.6,0.0,0.0
394.8,0.0,0.0
395.0,0.0,0.0
395.20000000000005,0.0,0.0
395.40000000000003,0.0,0.0
395.6,0.0,0.0
395.8,0.0,0.0
396.0,0.0,0.0
396.20000000000005,0.0,0.0
396.40000000000003,0.0,0.0
396.6,0.0,0.0
396.8,0.0,0.0
397.0,0.0,0.0
397.20000000000005,0.0,0.0
397.40000000000003,0.0,0.0
397.6,0.0,0.0
397.8,0.0,0.0
398.0,0.0,0.0
398.20000000000005,0.0,0.0
398.40000000000003,0.0,0.0
398.6,0.0,0.0
398.8,0.0,0.0
399.0,0.0,0.0
399.20000000000005,0.0,0.0
399.40000000000003,0.0,0.0
399.6,0.0,0.0
399.8,0.0,0.0
400.0,0.2983242685515897,0.0
400.20000000000005,0.0,0.0
400.40000000000003,0.0,0.0
400.6,0.0,0.0
400.8,0.0,0.0
401.0,0.0,0.0
401.20000000000005,0.0,0.0
401.40000000000003,0.0,0.0
401.6,0.0,0.0
401.8,0.0,0.0
402.0,0.0,0.0
402.20000000000005,0.0,0.0
402.40000000000003,0.0,0.0
402.6,0.0,0.0
402.8,0.0,0.0
403.0,0.0,0.0
403.20000000000005,0.0,0.0
403.40000000000003,0.0,0.0
403.6,0.0,0.0
403.8,0.0,0.0
404.0,0.0,0.0
404.20000000000005,0.0,0.0
404.40000000000003,0.0,0.0
404.6,0.0,0.0
404.8,0.0,0.0
405.0,0.0,0.0
405.20000000000005,0.0,0.0
405.40000000000003,0.0,0.0
405.6,0.0,0.0
405.8,0.0,0.0
406.0,0.0,0.0
406.20000000000005,0.0,0.0
406.40000000000003,0.0,0.0
406.6,0.0,0.0
406.8,0.0,0.0
407.0,0.0,0.0
407.20000000000005,0.0,0.0
407.40000000000003,0.0,0.0
407.6,0.0,0.0
407.8,0.0,0.0
408.0,0.0,0.0
408.20000000000005,0.0,0.0
408.40000000000003,0.0,0.0
408.6,0.0,0.0
408.8,0.0,0.0
409.0,0.0,0.0
409.20000000000005,0.0,0.0
409.40000000000003,0.0,0.0
409.6,0.0,0.0
409.8,0.0,0.0
410.0,0.0,0.0
410.20000000000005,0.0,0.0
410.40000000000003,0.0,0.0
410.6,0.0,0.0
410.8,0.0,0.0
411.0,0.0,0.0
411.20000000000005,0.0,0.0
411.40000000000003,0.0,0.0
411.6,0.0,0.0
411.8,0.0,0.0
412.0,0.0,0.0
412.20000000000005,0.0,0.0
412.40000000000003,0.0,0.0
412.6,0.0,0.0
412.8,0.0,0.0
413.0,0.0,0.0
413.20000000000005,0.0,0.0
413.40000000000003,0.0,0.0
413.6,0.0,0.0
413.8,0.0,0.0
414.0,0.0,0.0
414.20000000000005,0.0,0.0
414.40000000000003,0.0,0.0
414.6,0.0,0.0
414.8,0.0,0.0
415.0,0.0,0.0
415.20000000000005,0.0,0.0
415.40000000000003,0.0,0.0
415.6,0.0,0.0
415.8,0.0,0.0
416.0,0.0,0.0
416.20000000000005,0.0,0.0
416.40000000000003,0.0,0.0
416.6,0.0,0.0
416.8,0.0,0.0
417.0,0.0,0.0
417.20000000000005,0.0,0.0
417.40000000000003,0.0,0.0
417.6,0.0,0.0
417.8,0.0,0.2393464230207093
418.0,0.0,0.0
418.20000000000005,0.0,0.0
418.40000000000003,0.0,0.0
418.6,0.0,0.281570023478071
418.8,0.0,0.0
419.0,0.0,0.29833312724055955
419.20000000000005,0.0,0.0
419.40000000000003,0.0,0.0
419.6,0.0,0.0
419.8,0.0,0.4123351074625107
420.0,0.0,0.0
420.20000000000005,0.0,0.0
420.40000000000003,0.0,0.0
420.6,0.0,0.0
420.8,0.0,0.0
421.0,0.0,0.0
421.20000000000005,0.0,0.0
421.40000000000003,0.0,0.0
421.6,0.0,0.0
421.8,0.0,0.0
422.0,0.0,0.0
422.20000000000005,0.0,0.0
422.40000000000003,0.0,0.0
422.6,0.0,0.0
422.8,0.0,0.0
423.0,0.0,0.0
423.20000000000005,0.0,0.0
423.40000000000003,0.0,0.0
423.6,0.0,0.0
423.8,0.0,0.0
424.0,0.0,0.0
424.20000000000005,0.0,0.0
424.40000000000003,0.0,0.0
424.6,0.0,0.0
424.8,0.0,0.0
425.0,0.0,0.0
425.20000000000005,0.0,0.0
425.40000000000003,0.0,0.0
425.6,0.0,0.0
425.8,0.0,0.0
426.0,0.0,0.0
426.20000000000005,0.0,0.0
426.40000000000003,0.0,0.0
426.6,0.0,0.0
426.8,0.0,0.0
427.0,0.0,0.0
427.20000000000005,0.0,0.0
427.40000000000003,0.0,0.0
427.6,0.0,0.0
427.8,0.0,0.0
428.0,0.0,0.0
428.20000000000005,0.0,0.0
428.40000000000003,0.0,0.0
428.6,0.0,0.0
428.8,0.0,0.0
429.0,0.0,0.0
429.20000000000005,0.0,0.0
429.40000000000003,0.0,0.0
429.6,0.0,0.0
429.8,0.0,0.0
430.0,0.0,0.0
430.20000000000005,0.0,0.0
430.40000000000003,0.0,0.0
430.6,0.0,0.0
430.8,0.0,0.0
431.0,0.0,0.0
431.20000000000005,0.0,0.0
431.40000000000003,0.0,0.0
431.6,0.0,0.0
431.8,0.0,0.0
432.0,0.0,0.0
432.20000000000005,0.0,0.0
432.40000000000003,0.0,0.0
432.6,0.0,0.0
432.8,0.0,0.0
433.0,0.0,0.0
433.20000000000005,0.0,0.0
433.40000000000003,0.0,0.0
433.6,0.0,0.0
433.8,0.0,0.0
434.0,0.0,0.0
434.20000000000005,0.0,0.0
434.40000000000003,0.0,0.0
434.6,0.0,0.0
434.8,0.0,0.0
435.0,0.0,0.0
435.20000000000005,0.0,0.0
435.40000000000003,0.0,0.0
435.6,0.0,0.0
435.8,0.0,0.0
436.0,0.0,0.0
436.20000000000005,0.0,0.0
436.40000000000003,0.0,0.0
436.6,0.0,0.0
436.8,0.0,0.0
437.0,0.0,0.0
437.20000000000005,0.0,0.0
437.40000000000003,0.0,0.0
437.6,0.0,0.0
437.8,0.0,0.0
438.0,0.0,0.0
438.20000000000005,0.0,0.0
438.40000000000003,0.0,0.0
438.6,0.0,0.0
438.8,0.0,0.0
439.0,0.0,0.0
439.20000000000005,0.0,0.0
439.40000000000003,0.0,0.0
439.6,0.0,0.0
439.8,0.0,0.0
440.0,0.0,0.0
440.20000000000005,0.0,0.0
440.40000000000003,0.0,0.0
440.6,0.0,0.0
440.8,0.0,0.0
441.0,0.0,0.0
441.20000000000005,0.0,0.0
441.40000000000003,0.0,0.0
441.6,0.0,0.0
441.8,0.0,0.0
442.0,0.0,0.0
442.20000000000005,0.0,0.0
442.40000000000003,0.0,0.0
442.6,0.0,0.0
442.8,0.0,0.0
443.0,0.0,0.0
443.20000000000005,0.0,0.0
443.40000000000003,0.0,0.0
443.6,0.0,0.0
443.8,0.0,0.0
444.0,0.0,0.0
444.20000000000005,0.0,0.0
444.40000000000003,0.0,0.0
444.6,0.0,0.0
444.8,0.0,0.0
445.0,0.0,0.0
445.20000000000005,0.0,0.0
445.40000000000003,0.0,0.0
445.6,0.0,0.0
445.8,0.0,0.0
446.0,0.0,0.0
446.20000000000005,0.0,0.0
446.40000000000003,0.0,0.0
446.6,0.0,0.0
446.8,0.0,0.0
447.0,0.0,0.0
447.20000000000005,0.0,0.0
447.40000000000003,0.0,0.0
447.6,0.0,0.0
447.8,0.0,0.0
448.0,0.0,0.0
448.20000000000005,0.0,0.0
448.40000000000003,0.0,0.0
448.6,0.0,0.0
448.8,0.0,0.0
449.0,0.0,0.0
449.20000000000005,0.0,0.0
449.40000000000003,0.0,0.0
449.6,0.0,0.0
449.8,0.0,0.0
450.0,0.0,0.0
450.20000000000005,0.0,0.0
450.40000000000003,0.0,0.0
450.6,0.0,0.0
450.8,0.0,0.0
451.0,0.0,0.0
451.20000000000005,0.0,0.0
451.40000000000003,0.0,0.0
451.6,0.0,0.0
451.8,0.0,0.0
452.0,0.0,0.0
452.20000000000005,0.0,0.0
452.40000000000003,0.0,0.0
452.6,0.0,0.0
452.8,0.0,0.0
453.0,0.0,0.0
453.20000000000005,0.0,0.0
453.40000000000003,0.0,0.0
453.6,0.0,0.0
453.8,0.0,0.0
454.0,0.0,0.0
454.20000000000005,0.0,0.0
454.40000000000003,0.0,0.0
454.6,0.0,0.0
454.8,0.0,0.0
455.0,0.0,0.0
455.20000000000005,0.0,0.0
455.40000000000003,0.0,0.0
455.6,0.0,0.0
455.8,0.0,0.0
456.0,0.0,0.0
456.20000000000005,0.0,0.0
456.40000000000003,0.0,0.0
456.6,0.0,0.27067224818911845
456.8,0.0,0.0
457.0,0.0,0.0
457.20000000000005,0.0,0.0
457.40000000000003,0.0,0.0
457.6,0.0,0.0
457.8,0.0,0.0
458.0,0.0,0.0
458.20000000000005,0.0,0.0
458.40000000000003,0.0,0.0
458.6,0.0,0.0
458.8,0.0,0.0
459.0,0.0,0.0
459.20000000000005,0.0,0.0
459.40000000000003,0.0,0.0
459.6,0.0,0.0
459.8,0.0,0.0
460.0,0.0,0.0
460.20000000000005,0.0,0.0
460.40000000000003,0.0,0.0
460.6,0.0,0.22254925849310886
460.8,0.0,0.0
461.0,0.0,0.0
461.20000000000005,0.0,0.0
461.40000000000003,0.0,0.514509612343429
461.6,0.0,0.0
461.8,0.0,0.0
462.0,0.0,0.4490566112608296
462.20000000000005,0.0,0.0
462.40000000000003,0.0,0.0
462.6,0.0,0.0
462.8,0.0,0.0
463.0,0.0,0.0
463.20000000000005,0.0,0.0
463.40000000000003,0.0,0.0
463.6,0.0,0.0
463.8,0.0,0.0
464.0,0.0,0.0
464.20000000000005,0.0,0.0
464.40000000000003,0.0,0.0
464.6,0.0,0.0
464.8,0.0,0.0
465.0,0.0,0.0
465.20000000000005,0.0,0.0
465.40000000000003,0.0,0.0
465.6,0.0,0.0
465.8,0.0,0.0
466.0,0.0,0.0
466.20000000000005,0.0,0.0
466.40000000000003,0.0,0.0
466.6,0.0,0.0
466.8,0.0,0.0
467.0,0.0,0.0
467.20000000000005,0.0,0.0
467.40000000000003,0.0,0.0
467.6,0.0,0.0
467.8,0.0,0.0
468.0,0.0,0.0
468.20000000000005,0.0,0.0
468.40000000000003,0.0,0.0
468.6,0.0,0.0
468.8,0.0,0.0
469.0,0.0,0.0
469.20000000000005,0.0,0.0
469.40000000000003,0.0,0.0
469.6,0.0,0.0
469.8,0.0,0.0
470.0,0.0,0.0
470.20000000000005,0.0,0.0
470.40000000000003,0.0,0.0
470.6,0.0,0.0
470.8,0.0,0.0
471.0,0.0,0.0
471.20000000000005,0.0,0.0
471.40000000000003,0.0,0.0
471.6,0.0,0.0
471.8,0.0,0.0
472.0,0.0,0.0
472.20000000000005,0.0,0.0
472.40000000000003,0.0,0.0
472.6,0.0,0.0
472.8,0.0,0.0
473.0,0.0,0.0
473.20000000000005,0.0,0.0
473.40000000000003,0.0,0.0
473.6,0.0,0.0
473.8,0.0,0.0
474.0,0.0,0.0
474.20000000000005,0.0,0.0
474.40000000000003,0.0,0.0
474.6,0.0,0.0
474.8,0.0,0.0
475.0,0.0,0.0
475.20000000000005,0.0,0.0
475.40000000000003,0.0,0.0
475.6,0.0,0.0
475.8,0.0,0.0
476.0,0.0,0.0
476.20000000000005,0.0,0.0
476.40000000000003,0.0,0.0
476.6,0.0,0.0
476.8,0.0,0.0
477.0,0.0,0.0
477.20000000000005,0.0,0.0
477.40000000000003,0.0,0.0
477.6,0.0,0.0
477.8,0.0,0.0
478.0,0.0,0.0
478.20000000000005,0.0,0.0
478.40000000000003,0.0,0.0
478.6,0.0,0.0
478.8,0.0,0.0
479.0,0.0,0.0
479.20000000000005,0.0,0.0
479.40000000000003,0.0,0.0
479.6,0.0,0.0
479.8,0.0,0.0
480.0,0.0,0.0
480.20000000000005,0.0,0.0
480.40000000000003,0.0,0.0
480.6,0.0,0.0
480.8,0.0,0.0
481.0,0.0,0.0
481.20000000000005,0.0,0.0
481.40000000000003,0.0,0.0
481.6,0.0,0.0
481.8,0.0,0.0
482.0,0.0,0.0
482.20000000000005,0.0,0.0
482.40000000000003,0.0,0.0
482.6,0.0,0.0
482.8,0.0,0.0
483.0,0.0,0.0
483.20000000000005,0.0,0.0
483.40000000000003,0.0,0.0
483.6,0.0,0.0
483.8,0.0,0.0
484.0,0.0,0.0
484.20000000000005,0.0,0.0
484.40000000000003,0.0,0.0
484.6,0.0,0.0
484.8,0.0,0.0
485.0,0.0,0.0
485.20000000000005,0.0,0.0
485.40000000000003,0.0,0.0
485.6,0.0,0.0
485.8,0.0,0.0
486.0,0.0,0.0
486.20000000000005,0.0,0.0
486.40000000000003,0.0,0.0
486.6,0.0,0.0
486.8,0.0,0.0
487.0,0.0,0.0
487.20000000000005,0.0,0.0
487.40000000000003,0.0,0.0
487.6,0.0,0.0
487.8,0.0,0.0
488.0,0.0,0.0
488.20000000000005,0.0,0.0
488.40000000000003,0.0,0.0
488.6,0.0,0.0
488.8,0.0,0.0
489.0,0.0,0.0
489.20000000000005,0.0,0.0
489.40000000000003,0.0,0.0
489.6,0.0,0.0
489.8,0.0,0.0
490.0,0.0,0.0
490.20000000000005,0.0,0.0
490.40000000000003,0.0,0.0
490.6,0.0,0.0
490.8,0.0,0.0
491.0,0.0,0.0
491.20000000000005,0.0,0.0
