freq_i,sync_amp,async_amp
491.40000000000003,0.0,0.0
491.6,0.0,0.0
491.8,0.0,0.0
492.0,0.0,0.0
492.20000000000005,0.0,0.0
492.40000000000003,0.0,0.0
492.6,0.0,0.0
492.8,0.0,0.0
493.0,0.0,0.0
493.20000000000005,0.0,0.0
493.40000000000003,0.0,0.0
493.6,0.0,0.0
493.8,0.0,0.0
494.0,0.0,0.0
494.20000000000005,0.0,0.0
494.40000000000003,0.0,0.0
494.6,0.0,0.0
494.8,0.0,0.0
495.0,0.0,0.0
495.20000000000005,0.0,0.0
495.40000000000003,0.0,0.0
495.6,0.0,0.0
495.8,0.0,0.0
496.0,0.0,0.0
496.20000000000005,0.0,0.0
496.40000000000003,0.0,0.0
496.6,0.0,0.0
496.8,0.0,0.0
497.0,0.0,0.0
497.20000000000005,0.0,0.0
497.40000000000003,0.0,0.0
497.6,0.0,0.0
497.8,0.0,0.0
498.0,0.0,0.0
498.20000000000005,0.0,0.0
498.40000000000003,0.0,0.0
498.6,0.0,0.0
498.8,0.0,0.0
499.0,0.0,0.0
499.20000000000005,0.0,0.0
499.40000000000003,0.0,0.0
499.6,0.0,0.0
499.8,0.0,0.0
500.0,0.30565126332766324,0.0
500.20000000000005,0.0,0.0
500.40000000000003,0.0,0.0
500.6,0.0,0.0
500.8,0.0,0.0
501.0,0.0,0.0
501.20000000000005,0.0,0.0
501.40000000000003,0.0,0.0
501.6,0.0,0.0
501.8,0.0,0.0
502.0,0.0,0.0
502.20000000000005,0.0,0.0
502.40000000000003,0.0,0.0
502.6,0.0,0.0
502.8,0.0,0.0
503.0,0.0,0.0
503.20000000000005,0.0,0.0
503.40000000000003,0.0,0.0
503.6,0.0,0.0
503.8,0.0,0.0
504.0,0.0,0.0
504.20000000000005,0.0,0.0
504.40000000000003,0.0,0.0
504.6,0.0,0.0
504.8,0.0,0.0
505.0,0.0,0.0
505.20000000000005,0.0,0.0
505.40000000000003,0.0,0.0
505.6,0.0,0.0
505.8,0.0,0.0
506.0,0.0,0.0
506.20000000000005,0.0,0.0
506.40000000000003,0.0,0.0
506.6,0.0,0.0
506.8,0.0,0.0
507.0,0.0,0.0
507.20000000000005,0.0,0.0
507.40000000000003,0.0,0.0
507.6,0.0,0.0
507.8,0.0,0.0
508.0,0.0,0.0
508.20000000000005,0.0,0.0
508.40000000000003,0.0,0.0
508.6,0.0,0.0
508.8,0.0,0.0
509.0,0.0,0.0
509.20000000000005,0.0,0.0
509.40000000000003,0.0,0.0
509.6,0.0,0.0
509.8,0.0,0.0
510.0,0.0,0.0
510.20000000000005,0.0,0.0
510.40000000000003,0.0,0.0
510.6,0.0,0.0
510.8,0.0,0.0
511.0,0.0,0.0
511.20000000000005,0.0,0.0
511.40000000000003,0.0,0.0
511.6,0.0,0.3014100091780651
511.8,0.0,0.0
512.0,0.0,0.0
512.2,0.0,0.0
512.4,0.0,0.0
512.6,0.0,0.3840597184236218
512.8000000000001,0.0,0.31792994827941395
513.0,0.0,0.0
513.2,0.0,0.0
513.4,0.0,0.39156439648441005
513.6,0.0,0.0
513.8000000000001,0.0,0.0
514.0,0.0,0.0
514.2,0.0,0.0
514.4,0.0,0.0
514.6,0.0,0.0
514.8000000000001,0.0,0.22478458214591687
515.0,0.0,0.0
515.2,0.0,0.26077905212378594
515.4,0.0,0.4949688559648066
515.6,0.0,0.0
515.8000000000001,0.0,0.0
516.0,0.0,0.0
516.2,0.0,0.0
516.4,0.0,0.0
516.6,0.0,0.0
516.8000000000001,0.0,0.0
517.0,0.0,0.0
517.2,0.0,0.0
517.4,0.0,0.0
517.6,0.0,0.0
517.8000000000001,0.0,0.0
518.0,0.0,0.0
518.2,0.0,0.0
518.4,0.0,0.0
518.6,0.0,0.0
518.8000000000001,0.0,0.0
519.0,0.0,0.0
519.2,0.0,0.34071528513774546
519.4,0.0,0.0
519.6,0.0,0.0
519.8000000000001,0.0,0.0
520.0,0.0,0.0
520.2,0.0,0.0
520.4,0.0,0.0
520.6,0.0,0.0
520.8000000000001,0.0,0.0
521.0,0.0,0.0
521.2,0.0,0.0
521.4,0.0,0.0
521.6,0.0,0.0
521.8000000000001,0.0,0.0
522.0,0.0,0.0
522.2,0.0,0.0
522.4,0.0,0.0
522.6,0.0,0.0
522.8000000000001,0.0,0.0
523.0,0.0,0.0
523.2,0.0,0.0
523.4,0.0,0.0
523.6,0.0,0.0
523.8000000000001,0.0,0.0
524.0,0.0,0.0
524.2,0.0,0.0
524.4,0.0,0.0
524.6,0.0,0.0
524.8000000000001,0.0,0.0
525.0,0.0,0.0
525.2,0.0,0.0
525.4,0.0,0.0
525.6,0.0,0.0
525.8000000000001,0.0,0.0
526.0,0.0,0.0
526.2,0.0,0.0
526.4,0.0,0.0
526.6,0.0,0.0
526.8000000000001,0.0,0.0
527.0,0.0,0.0
527.2,0.0,0.0
527.4,0.0,0.0
527.6,0.0,0.0
527.8000000000001,0.0,0.0
528.0,0.0,0.0
528.2,0.0,0.0
528.4,0.0,0.0
528.6,0.0,0.0
528.8000000000001,0.0,0.0
529.0,0.0,0.0
529.2,0.0,0.0
529.4,0.0,0.0
529.6,0.0,0.0
529.8000000000001,0.0,0.0
530.0,0.0,0.0
530.2,0.0,0.0
530.4,0.0,0.0
530.6,0.0,0.0
530.8000000000001,0.0,0.0
531.0,0.0,0.0
531.2,0.0,0.0
531.4,0.0,0.0
531.6,0.0,0.0
531.8000000000001,0.0,0.0
532.0,0.0,0.0
532.2,0.0,0.0
532.4,0.0,0.0
532.6,0.0,0.0
532.8000000000001,0.0,0.0
533.0,0.0,0.0
533.2,0.0,0.0
533.4,0.0,0.0
533.6,0.0,0.0
533.8000000000001,0.0,0.0
534.0,0.0,0.0
534.2,0.0,0.0
534.4,0.0,0.0
534.6,0.0,0.0
534.8000000000001,0.0,0.0
535.0,0.0,0.0
535.2,0.0,0.0
535.4,0.0,0.0
535.6,0.0,0.0
535.8000000000001,0.0,0.0
536.0,0.0,0.0
536.2,0.0,0.0
536.4,0.0,0.0
536.6,0.0,0.0
536.8000000000001,0.0,0.0
537.0,0.0,0.0
537.2,0.0,0.2554985726656758
537.4,0.0,0.0
537.6,0.0,0.0
537.8000000000001,0.0,0.0
538.0,0.0,0.0
538.2,0.0,0.0
538.4,0.0,0.0
538.6,0.0,0.0
538.8000000000001,0.0,0.0
539.0,0.0,0.0
539.2,0.0,0.3299247261118662
539.4,0.0,0.0
539.6,0.0,0.0
539.8000000000001,0.0,0.0
540.0,0.0,0.0
540.2,0.0,0.29693668017709773
540.4,0.0,0.0
540.6,0.0,0.0
540.8000000000001,0.0,0.0
541.0,0.0,0.0
541.2,0.0,0.0
541.4,0.0,0.0
541.6,0.0,0.20800291219931405
541.8000000000001,0.0,0.0
542.0,0.0,0.0
542.2,0.0,0.0
542.4,0.0,0.0
542.6,0.0,0.0
542.8000000000001,0.0,0.2757768150545988
543.0,0.0,0.0
543.2,0.0,0.0
543.4,0.0,0.0
543.6,0.0,0.0
543.8000000000001,0.0,0.0
544.0,0.0,0.0
544.2,0.0,0.0
544.4,0.0,0.0
544.6,0.0,0.0
544.8000000000001,0.0,0.0
545.0,0.0,0.0
545.2,0.0,0.0
545.4,0.0,0.0
545.6,0.0,0.0
545.8000000000001,0.0,0.0
546.0,0.0,0.0
546.2,0.0,0.0
546.4,0.0,0.0
546.6,0.0,0.0
546.8000000000001,0.0,0.0
547.0,0.0,0.0
547.2,0.0,0.0
547.4,0.0,0.0
547.6,0.0,0.0
547.8000000000001,0.0,0.0
548.0,0.0,0.0
548.2,0.0,0.0
548.4,0.0,0.0
548.6,0.0,0.0
548.8000000000001,0.0,0.0
549.0,0.0,0.0
549.2,0.0,0.0
549.4,0.0,0.0
549.6,0.0,0.0
549.8000000000001,0.0,0.0
550.0,0.0,0.0
550.2,0.0,0.0
550.4,0.0,0.0
550.6,0.0,0.0
550.8000000000001,0.0,0.0
551.0,0.0,0.0
551.2,0.0,0.0
551.4,0.0,0.0
551.6,0.0,0.0
551.8000000000001,0.0,0.0
552.0,0.0,0.0
552.2,0.0,0.0
552.4,0.0,0.0
552.6,0.0,0.0
552.8000000000001,0.0,0.0
553.0,0.0,0.0
553.2,0.0,0.0
553.4,0.0,0.0
553.6,0.0,0.0
553.8000000000001,0.0,0.0
554.0,0.0,0.0
554.2,0.0,0.0
554.4,0.0,0.0
554.6,0.0,0.0
554.8000000000001,0.0,0.0
555.0,0.0,0.0
555.2,0.0,0.0
555.4,0.0,0.0
555.6,0.0,0.0
555.8000000000001,0.0,0.0
556.0,0.0,0.0
556.2,0.0,0.0
556.4,0.0,0.0
556.6,0.0,0.0
556.8000000000001,0.0,0.0
557.0,0.0,0.0
557.2,0.0,0.0
557.4,0.0,0.0
557.6,0.0,0.0
557.8000000000001,0.0,0.0
558.0,0.0,0.0
558.2,0.0,0.0
558.4,0.0,0.0
558.6,0.0,0.0
558.8000000000001,0.0,0.0
559.0,0.0,0.0
559.2,0.0,0.0
559.4,0.0,0.0
559.6,0.0,0.0
559.8000000000001,0.0,0.0
560.0,0.0,0.0
560.2,0.0,0.0
560.4,0.0,0.0
560.6,0.0,0.0
560.8000000000001,0.0,0.0
561.0,0.0,0.0
561.2,0.0,0.0
561.4,0.0,0.0
561.6,0.0,0.0
561.8000000000001,0.0,0.0
562.0,0.0,0.0
562.2,0.0,0.0
562.4,0.0,0.0
562.6,0.0,0.0
562.8000000000001,0.0,0.0
563.0,0.0,0.0
563.2,0.0,0.0
563.4,0.0,0.0
563.6,0.0,0.0
563.8000000000001,0.0,0.0
564.0,0.0,0.0
564.2,0.0,0.0
564.4,0.0,0.0
564.6,0.0,0.0
564.8000000000001,0.0,0.0
565.0,0.0,0.0
565.2,0.0,0.0
565.4,0.0,0.0
565.6,0.0,0.0
565.8000000000001,0.0,0.0
566.0,0.0,0.0
566.2,0.0,0.0
566.4,0.0,0.0
566.6,0.0,0.0
566.8000000000001,0.0,0.0
567.0,0.0,0.0
567.2,0.0,0.0
567.4,0.0,0.0
567.6,0.0,0.0
567.8000000000001,0.0,0.0
568.0,0.0,0.0
568.2,0.0,0.0
568.4,0.0,0.0
568.6,0.0,0.0
568.8000000000001,0.0,0.0
569.0,0.0,0.0
569.2,0.0,0.0
569.4,0.0,0.0
569.6,0.0,0.0
569.8000000000001,0.0,0.0
570.0,0.0,0.0
570.2,0.0,0.0
570.4,0.0,0.0
570.6,0.0,0.0
570.8000000000001,0.0,0.0
571.0,0.0,0.0
571.2,0.0,0.0
571.4,0.0,0.0
571.6,0.0,0.0
571.8000000000001,0.0,0.0
572.0,0.0,0.0
572.2,0.0,0.0
572.4,0.0,0.0
572.6,0.0,0.0
572.8000000000001,0.0,0.0
573.0,0.0,0.0
573.2,0.0,0.0
573.4,0.0,0.0
573.6,0.0,0.0
573.8000000000001,0.0,0.0
574.0,0.0,0.0
574.2,0.0,0.0
574.4,0.0,0.0
574.6,0.0,0.0
574.8000000000001,0.0,0.0
575.0,0.0,0.0
575.2,0.0,0.0
575.4,0.0,0.0
575.6,0.0,0.0
575.8000000000001,0.0,0.0
576.0,0.0,0.0
576.2,0.0,0.0
576.4,0.0,0.0
576.6,0.0,0.0
576.8000000000001,0.0,0.0
577.0,0.0,0.0
577.2,0.0,0.0
577.4,0.0,0.2624031302966961
577.6,0.0,0.0
577.8000000000001,0.0,0.0
578.0,0.0,0.0
578.2,0.0,0.0
578.4,0.0,0.0
578.6,0.0,0.0
578.8000000000001,0.0,0.0
579.0,0.0,0.2270481343433094
579.2,0.0,0.0
579.4,0.0,0.30226139026550874
579.6,0.0,0.0
579.8000000000001,0.0,0.0
580.0,0.0,0.0
580.2,0.0,0.0
580.4,0.0,0.0
580.6,0.0,0.0
580.8000000000001,0.0,0.0
581.0,0.0,0.0
581.2,0.0,0.0
581.4,0.0,0.0
581.6,0.0,0.34778127585326063
581.8000000000001,0.0,0.0
582.0,0.0,0.0
582.2,0.0,0.0
582.4,0.0,0.0
582.6,0.0,0.0
582.8000000000001,0.0,0.0
583.0,0.0,0.0
583.2,0.0,0.0
583.4,0.0,0.0
583.6,0.0,0.0
583.8000000000001,0.0,0.0
584.0,0.0,0.0
584.2,0.0,0.0
584.4,0.0,0.0
584.6,0.0,0.0
584.8000000000001,0.0,0.0
585.0,0.0,0.0
585.2,0.0,0.0
585.4,0.0,0.0
585.6,0.0,0.0
585.8000000000001,0.0,0.0
586.0,0.0,0.0
586.2,0.0,0.0
586.4,0.0,0.0
586.6,0.0,0.0
586.8000000000001,0.0,0.0
587.0,0.0,0.0
587.2,0.0,0.0
587.4,0.0,0.0
587.6,0.0,0.0
587.8000000000001,0.0,0.0
588.0,0.0,0.0
588.2,0.0,0.0
588.4,0.0,0.0
588.6,0.0,0.0
588.8000000000001,0.0,0.0
589.0,0.0,0.0
589.2,0.0,0.0
589.4,0.0,0.0
589.6,0.0,0.0
589.8000000000001,0.0,0.0
590.0,0.0,0.0
590.2,0.0,0.0
590.4,0.0,0.0
590.6,0.0,0.0
590.8000000000001,0.0,0.0
591.0,0.0,0.0
591.2,0.0,0.0
591.4,0.0,0.0
591.6,0.0,0.0
591.8000000000001,0.0,0.0
592.0,0.0,0.0
592.2,0.0,0.0
592.4,0.0,0.0
592.6,0.0,0.0
592.8000000000001,0.0,0.0
593.0,0.0,0.0
593.2,0.0,0.0
593.4,0.0,0.0
593.6,0.0,0.0
593.8000000000001,0.0,0.0
594.0,0.0,0.0
594.2,0.0,0.0
594.4,0.0,0.0
594.6,0.0,0.0
594.8000000000001,0.0,0.0
595.0,0.0,0.0
595.2,0.0,0.0
595.4,0.0,0.0
595.6,0.0,0.0
595.8000000000001,0.0,0.0
596.0,0.0,0.0
596.2,0.0,0.0
596.4,0.0,0.0
596.6,0.0,0.0
596.8000000000001,0.0,0.0
597.0,0.0,0.0
597.2,0.0,0.0
597.4,0.0,0.0
597.6,0.0,0.0
597.8000000000001,0.0,0.0
598.0,0.0,0.0
598.2,0.0,0.0
598.4,0.0,0.0
598.6,0.0,0.0
598.8000000000001,0.0,0.0
599.0,0.0,0.0
599.2,0.0,0.0
599.4,0.0,0.0
599.6,0.0,0.0
599.8000000000001,0.0,0.0
600.0,0.2089771171444455,0.0
600.2,0.0,0.0
600.4,0.0,0.0
600.6,0.0,0.0
600.8000000000001,0.0,0.0
601.0,0.0,0.0
601.2,0.0,0.0
601.4,0.0,0.0
601.6,0.0,0.0
601.8000000000001,0.0,0.0
602.0,0.0,0.0
602.2,0.0,0.0
602.4,0.0,0.0
602.6,0.0,0.0
602.8000000000001,0.0,0.0
603.0,0.0,0.0
603.2,0.0,0.0
603.4,0.0,0.0
603.6,0.0,0.0
603.8000000000001,0.0,0.0
604.0,0.0,0.0
604.2,0.0,0.0
604.4,0.0,0.0
604.6,0.0,0.0
604.8000000000001,0.0,0.0
605.0,0.0,0.0
605.2,0.0,0.0
605.4,0.0,0.0
605.6,0.0,0.0
605.8000000000001,0.0,0.0
606.0,0.0,0.0
606.2,0.0,0.0
606.4,0.0,0.0
606.6,0.0,0.0
606.8000000000001,0.0,0.0
607.0,0.0,0.0
607.2,0.0,0.0
607.4,0.0,0.0
607.6,0.0,0.0
607.8000000000001,0.0,0.0
608.0,0.0,0.0
608.2,0.0,0.0
608.4,0.0,0.0
608.6,0.0,0.0
608.8000000000001,0.0,0.0
609.0,0.0,0.0
609.2,0.0,0.0
609.4,0.0,0.0
609.6,0.0,0.0
609.8000000000001,0.0,0.0
610.0,0.0,0.0
610.2,0.0,0.0
610.4,0.0,0.0
610.6,0.0,0.0
610.8000000000001,0.0,0.0
611.0,0.0,0.0
611.2,0.0,0.0
611.4,0.0,0.0
611.6,0.0,0.0
611.8000000000001,0.0,0.0
612.0,0.0,0.0
612.2,0.0,0.0
612.4,0.0,0.0
612.6,0.0,0.0
612.8000000000001,0.0,0.0
613.0,0.0,0.0
613.2,0.0,0.0
613.4,0.0,0.0
613.6,0.0,0.0
613.8000000000001,0.0,0.0
614.0,0.0,0.0
614.2,0.0,0.0
614.4000000000001,0.0,0.0
614.6,0.0,0.0
614.8000000000001,0.0,0.0
615.0,0.0,0.0
615.2,0.0,0.0
615.4000000000001,0.0,0.0
615.6,0.0,0.0
615.8000000000001,0.0,0.0
616.0,0.0,0.0
616.2,0.0,0.0
616.4000000000001,0.0,0.0
616.6,0.0,0.0
616.8000000000001,0.0,0.0
617.0,0.0,0.0
617.2,0.0,0.0
617.4000000000001,0.0,0.0
617.6,0.0,0.0
617.8000000000001,0.0,0.26945141693513586
618.0,0.0,0.0
618.2,0.0,0.0
618.4000000000001,0.0,0.0
618.6,0.0,0.0
618.8000000000001,0.0,0.0
619.0,0.0,0.0
619.2,0.0,0.0
619.4000000000001,0.0,0.32220253808244054
619.6,0.0,0.20667710137074827
619.8000000000001,0.0,0.0
620.0,0.0,0.0
620.2,0.0,0.0
620.4000000000001,0.0,0.3632903971775342
620.6,0.0,0.0
620.8000000000001,0.0,0.0
621.0,0.0,0.0
621.2,0.0,0.0
621.4000000000001,0.0,0.0
621.6,0.0,0.0
621.8000000000001,0.0,0.0
622.0,0.0,0.0
622.2,0.0,0.0
622.4000000000001,0.0,0.0
622.6,0.0,0.0
622.8000000000001,0.0,0.0
623.0,0.0,0.0
623.2,0.0,0.0
623.4000000000001,0.0,0.0
623.6,0.0,0.0
623.8000000000001,0.0,0.0
624.0,0.0,0.0
624.2,0.0,0.0
624.4000000000001,0.0,0.0
624.6,0.0,0.0
624.8000000000001,0.0,0.0
625.0,0.0,0.0
625.2,0.0,0.0
625.4000000000001,0.0,0.0
625.6,0.0,0.0
625.8000000000001,0.0,0.0
626.0,0.0,0.0
626.2,0.0,0.0
626.4000000000001,0.0,0.0
626.6,0.0,0.0
626.8000000000001,0.0,0.0
627.0,0.0,0.0
627.2,0.0,0.0
627.4000000000001,0.0,0.0
627.6,0.0,0.0
627.8000000000001,0.0,0.0
628.0,0.0,0.0
628.2,0.0,0.0
628.4000000000001,0.0,0.0
628.6,0.0,0.0
628.8000000000001,0.0,0.0
629.0,0.0,0.0
629.2,0.0,0.0
629.4000000000001,0.0,0.0
629.6,0.0,0.0
629.8000000000001,0.0,0.0
630.0,0.0,0.0
630.2,0.0,0.0
630.4000000000001,0.0,0.0
630.6,0.0,0.0
630.8000000000001,0.0,0.0
631.0,0.0,0.0
631.2,0.0,0.0
631.4000000000001,0.0,0.0
631.6,0.0,0.0
631.8000000000001,0.0,0.0
632.0,0.0,0.0
632.2,0.0,0.0
632.4000000000001,0.0,0.0
632.6,0.0,0.0
632.8000000000001,0.0,0.0
633.0,0.0,0.0
633.2,0.0,0.0
633.4000000000001,0.0,0.0
633.6,0.0,0.0
633.8000000000001,0.0,0.0
634.0,0.0,0.0
634.2,0.0,0.0
634.4000000000001,0.0,0.0
634.6,0.0,0.0
634.8000000000001,0.0,0.0
635.0,0.0,0.0
635.2,0.0,0.0
635.4000000000001,0.0,0.0
635.6,0.0,0.0
635.8000000000001,0.0,0.0
636.0,0.0,0.0
636.2,0.0,0.0
636.4000000000001,0.0,0.0
636.6,0.0,0.0
636.8000000000001,0.0,0.0
637.0,0.0,0.0
637.2,0.0,0.0
637.4000000000001,0.0,0.0
637.6,0.0,0.0
637.8000000000001,0.0,0.0
638.0,0.0,0.0
638.2,0.0,0.0
638.4000000000001,0.0,0.0
638.6,0.0,0.0
638.8000000000001,0.0,0.0
639.0,0.0,0.0
639.2,0.0,0.0
639.4000000000001,0.0,0.0
639.6,0.0,0.0
639.8000000000001,0.0,0.0
640.0,0.0,0.0
640.2,0.0,0.0
640.4000000000001,0.0,0.0
640.6,0.0,0.0
640.8000000000001,0.0,0.0
641.0,0.0,0.0
641.2,0.0,0.0
641.4000000000001,0.0,0.0
641.6,0.0,0.0
641.8000000000001,0.0,0.0
642.0,0.0,0.0
642.2,0.0,0.0
642.4000000000001,0.0,0.0
642.6,0.0,0.0
642.8000000000001,0.0,0.0
643.0,0.0,0.0
643.2,0.0,0.0
643.4000000000001,0.0,0.0
643.6,0.0,0.0
643.8000000000001,0.0,0.0
644.0,0.0,0.0
644.2,0.0,0.0
644.4000000000001,0.0,0.0
644.6,0.0,0.0
644.8000000000001,0.0,0.0
645.0,0.0,0.0
645.2,0.0,0.0
645.4000000000001,0.0,0.0
645.6,0.0,0.0
645.8000000000001,0.0,0.0
646.0,0.0,0.0
646.2,0.0,0.0
646.4000000000001,0.0,0.0
646.6,0.0,0.0
646.8000000000001,0.0,0.0
647.0,0.0,0.0
647.2,0.0,0.0
647.4000000000001,0.0,0.0
647.6,0.0,0.0
647.8000000000001,0.0,0.0
648.0,0.0,0.0
648.2,0.0,0.0
648.4000000000001,0.0,0.0
648.6,0.0,0.0
648.8000000000001,0.0,0.0
649.0,0.0,0.0
649.2,0.0,0.0
649.4000000000001,0.0,0.0
649.6,0.0,0.0
649.8000000000001,0.0,0.0
650.0,0.0,0.0
650.2,0.0,0.0
650.4000000000001,0.0,0.0
650.6,0.0,0.0
650.8000000000001,0.0,0.0
651.0,0.0,0.0
651.2,0.0,0.0
651.4000000000001,0.0,0.0
651.6,0.0,0.0
651.8000000000001,0.0,0.0
652.0,0.0,0.0
652.2,0.0,0.0
652.4000000000001,0.0,0.0
652.6,0.0,0.0
652.8000000000001,0.0,0.0
653.0,0.0,0.0
653.2,0.0,0.0
653.4000000000001,0.0,0.0
653.6,0.0,0.0
653.8000000000001,0.0,0.0
654.0,0.0,0.0
654.2,0.0,0.0
654.4000000000001,0.0,0.0
654.6,0.0,0.0
654.8000000000001,0.0,0.0
655.0,0.0,0.0
655.2,0.0,0.0
655.4000000000001,0.0,0.0
655.6,0.0,0.0
655.8000000000001,0.0,0.0
656.0,0.0,0.0
656.2,0.0,0.0
656.4000000000001,0.0,0.0
656.6,0.0,0.0
656.8000000000001,0.0,0.0
657.0,0.0,0.0
657.2,0.0,0.0
657.4000000000001,0.0,0.0
657.6,0.0,0.0
657.8000000000001,0.0,0.0
658.0,0.0,0.0
658.2,0.0,0.0
658.4000000000001,0.0,0.0
658.6,0.0,0.0
658.8000000000001,0.0,0.0
659.0,0.0,0.0
659.2,0.0,0.2114587158835493
659.4000000000001,0.0,0.0
659.6,0.0,0.0
659.8000000000001,0.0,0.0
660.0,0.0,0.46948538890621583
660.2,0.0,0.3217519896573412
660.4000000000001,0.0,0.0
660.6,0.0,0.0
660.8000000000001,0.0,0.0
661.0,0.0,0.0
661.2,0.0,0.0
661.4000000000001,0.0,0.0
661.6,0.0,0.0
661.8000000000001,0.0,0.0
662.0,0.0,0.0
662.2,0.0,0.0
662.4000000000001,0.0,0.0
662.6,0.0,0.0
662.8000000000001,0.0,0.0
663.0,0.0,0.0
663.2,0.0,0.0
663.4000000000001,0.0,0.0
663.6,0.0,0.0
663.8000000000001,0.0,0.0
664.0,0.0,0.0
664.2,0.0,0.0
664.4000000000001,0.0,0.0
664.6,0.0,0.0
664.8000000000001,0.0,0.0
665.0,0.0,0.0
665.2,0.0,0.0
665.4000000000001,0.0,0.0
665.6,0.0,0.0
665.8000000000001,0.0,0.0
666.0,0.0,0.0
666.2,0.0,0.0
666.4000000000001,0.0,0.0
666.6,0.0,0.0
