freq_i,sync_amp,async_amp
666.8000000000001,0.0,0.0
667.0,0.0,0.0
667.2,0.0,0.0
667.4000000000001,0.0,0.0
667.6,0.0,0.0
667.8000000000001,0.0,0.0
668.0,0.0,0.0
668.2,0.0,0.0
668.4000000000001,0.0,0.0
668.6,0.0,0.0
668.8000000000001,0.0,0.0
669.0,0.0,0.0
669.2,0.0,0.0
669.4000000000001,0.0,0.0
669.6,0.0,0.0
669.8000000000001,0.0,0.0
670.0,0.0,0.0
670.2,0.0,0.0
670.4000000000001,0.0,0.0
670.6,0.0,0.0
670.8000000000001,0.0,0.0
671.0,0.0,0.0
671.2,0.0,0.0
671.4000000000001,0.0,0.0
671.6,0.0,0.0
671.8000000000001,0.0,0.0
672.0,0.0,0.0
672.2,0.0,0.0
672.4000000000001,0.0,0.0
672.6,0.0,0.0
672.8000000000001,0.0,0.0
673.0,0.0,0.0
673.2,0.0,0.0
673.4000000000001,0.0,0.0
673.6,0.0,0.0
673.8000000000001,0.0,0.0
674.0,0.0,0.0
674.2,0.0,0.0
674.4000000000001,0.0,0.0
674.6,0.0,0.0
674.8000000000001,0.0,0.0
675.0,0.0,0.0
675.2,0.0,0.0
675.4000000000001,0.0,0.0
675.6,0.0,0.0
675.8000000000001,0.0,0.0
676.0,0.0,0.0
676.2,0.0,0.0
676.4000000000001,0.0,0.0
676.6,0.0,0.0
676.8000000000001,0.0,0.0
677.0,0.0,0.0
677.2,0.0,0.0
677.4000000000001,0.0,0.0
677.6,0.0,0.0
677.8000000000001,0.0,0.0
678.0,0.0,0.0
678.2,0.0,0.0
678.4000000000001,0.0,0.0
678.6,0.0,0.0
678.8000000000001,0.0,0.0
679.0,0.0,0.0
679.2,0.0,0.0
679.4000000000001,0.0,0.0
679.6,0.0,0.0
679.8000000000001,0.0,0.0
680.0,0.0,0.0
680.2,0.0,0.0
680.4000000000001,0.0,0.0
680.6,0.0,0.0
680.8000000000001,0.0,0.0
681.0,0.0,0.0
681.2,0.0,0.0
681.4000000000001,0.0,0.0
681.6,0.0,0.0
681.8000000000001,0.0,0.0
682.0,0.0,0.0
682.2,0.0,0.0
682.4000000000001,0.0,0.0
682.6,0.0,0.0
682.8000000000001,0.0,0.0
683.0,0.0,0.0
683.2,0.0,0.0
683.4000000000001,0.0,0.0
683.6,0.0,0.0
683.8000000000001,0.0,0.0
684.0,0.0,0.0
684.2,0.0,0.0
684.4000000000001,0.0,0.0
684.6,0.0,0.0
684.8000000000001,0.0,0.0
685.0,0.0,0.0
685.2,0.0,0.0
685.4000000000001,0.0,0.0
685.6,0.0,0.0
685.8000000000001,0.0,0.0
686.0,0.0,0.0
686.2,0.0,0.0
686.4000000000001,0.0,0.0
686.6,0.0,0.0
686.8000000000001,0.0,0.0
687.0,0.0,0.0
687.2,0.0,0.0
687.4000000000001,0.0,0.0
687.6,0.0,0.0
687.8000000000001,0.0,0.0
688.0,0.0,0.0
688.2,0.0,0.0
688.4000000000001,0.0,0.0
688.6,0.0,0.0
688.8000000000001,0.0,0.0
689.0,0.0,0.0
689.2,0.0,0.0
689.4000000000001,0.0,0.0
689.6,0.0,0.0
689.8000000000001,0.0,0.0
690.0,0.0,0.0
690.2,0.0,0.0
690.4000000000001,0.0,0.0
690.6,0.0,0.0
690.8000000000001,0.0,0.0
691.0,0.0,0.0
691.2,0.0,0.0
691.4000000000001,0.0,0.0
691.6,0.0,0.0
691.8000000000001,0.0,0.0
692.0,0.0,0.0
692.2,0.0,0.0
692.4000000000001,0.0,0.0
692.6,0.0,0.0
692.8000000000001,0.0,0.0
693.0,0.0,0.0
693.2,0.0,0.0
693.4000000000001,0.0,0.0
693.6,0.0,0.0
693.8000000000001,0.0,0.0
694.0,0.0,0.0
694.2,0.0,0.0
694.4000000000001,0.0,0.0
694.6,0.0,0.0
694.8000000000001,0.0,0.0
695.0,0.0,0.0
695.2,0.0,0.0
695.4000000000001,0.0,0.0
695.6,0.0,0.0
695.8000000000001,0.0,0.0
696.0,0.0,0.0
696.2,0.0,0.0
696.4000000000001,0.0,0.0
696.6,0.0,0.0
696.8000000000001,0.0,0.0
697.0,0.0,0.0
697.2,0.0,0.0
697.4000000000001,0.0,0.0
697.6,0.0,0.0
697.8000000000001,0.0,0.0
698.0,0.0,0.0
698.2,0.0,0.0
698.4000000000001,0.0,0.0
698.6,0.0,0.0
698.8000000000001,0.0,0.0
699.0,0.0,0.0
699.2,0.0,0.0
699.4000000000001,0.0,0.0
699.6,0.0,0.0
699.8000000000001,0.0,0.0
700.0,0.14027229558527787,0.0
700.2,0.0,0.0
700.4000000000001,0.0,0.0
700.6,0.0,0.0
700.8000000000001,0.0,0.0
701.0,0.0,0.0
701.2,0.0,0.0
701.4000000000001,0.0,0.0
701.6,0.0,0.0
701.8000000000001,0.0,0.0
702.0,0.0,0.0
702.2,0.0,0.0
702.4000000000001,0.0,0.0
702.6,0.0,0.0
702.8000000000001,0.0,0.0
703.0,0.0,0.0
703.2,0.0,0.0
703.4000000000001,0.0,0.0
703.6,0.0,0.0
703.8000000000001,0.0,0.0
704.0,0.0,0.0
704.2,0.0,0.0
704.4000000000001,0.0,0.0
704.6,0.0,0.0
704.8000000000001,0.0,0.0
705.0,0.0,0.0
705.2,0.0,0.0
705.4000000000001,0.0,0.0
705.6,0.0,0.0
705.8000000000001,0.0,0.0
706.0,0.0,0.0
706.2,0.0,0.0
706.4000000000001,0.0,0.0
706.6,0.0,0.0
706.8000000000001,0.0,0.0
707.0,0.0,0.0
707.2,0.0,0.0
707.4000000000001,0.0,0.0
707.6,0.0,0.0
707.8000000000001,0.0,0.0
708.0,0.0,0.0
708.2,0.0,0.0
708.4000000000001,0.0,0.0
708.6,0.0,0.0
708.8000000000001,0.0,0.0
709.0,0.0,0.0
709.2,0.0,0.0
709.4000000000001,0.0,0.0
709.6,0.0,0.0
709.8000000000001,0.0,0.0
710.0,0.0,0.0
710.2,0.0,0.0
710.4000000000001,0.0,0.0
710.6,0.0,0.0
710.8000000000001,0.0,0.0
711.0,0.0,0.0
711.2,0.0,0.0
711.4000000000001,0.0,0.0
711.6,0.0,0.0
711.8000000000001,0.0,0.0
712.0,0.0,0.0
712.2,0.0,0.0
712.4000000000001,0.0,0.0
712.6,0.0,0.0
712.8000000000001,0.0,0.0
713.0,0.0,0.0
713.2,0.0,0.0
713.4000000000001,0.0,0.0
713.6,0.0,0.0
713.8000000000001,0.0,0.0
714.0,0.0,0.0
714.2,0.0,0.0
714.4000000000001,0.0,0.0
714.6,0.0,0.0
714.8000000000001,0.0,0.0
715.0,0.0,0.0
715.2,0.0,0.0
715.4000000000001,0.0,0.0
715.6,0.0,0.0
715.8000000000001,0.0,0.0
716.0,0.0,0.0
716.2,0.0,0.0
716.4000000000001,0.0,0.0
716.6,0.0,0.0
716.8000000000001,0.0,0.0
717.0,0.0,0.0
717.2,0.0,0.0
717.4000000000001,0.0,0.0
717.6,0.0,0.0
717.8000000000001,0.0,0.0
718.0,0.0,0.0
718.2,0.0,0.0
718.4000000000001,0.0,0.0
718.6,0.0,0.0
718.8000000000001,0.0,0.0
719.0,0.0,0.0
719.2,0.0,0.0
719.4000000000001,0.0,0.0
719.6,0.0,0.0
719.8000000000001,0.0,0.0
720.0,0.0,0.0
720.2,0.0,0.0
720.4000000000001,0.0,0.0
720.6,0.0,0.0
720.8000000000001,0.0,0.0
721.0,0.0,0.0
721.2,0.0,0.0
721.4000000000001,0.0,0.0
721.6,0.0,0.0
721.8000000000001,0.0,0.0
722.0,0.0,0.0
722.2,0.0,0.0
722.4000000000001,0.0,0.0
722.6,0.0,0.0
722.8000000000001,0.0,0.0
723.0,0.0,0.0
723.2,0.0,0.0
723.4000000000001,0.0,0.0
723.6,0.0,0.0
723.8000000000001,0.0,0.0
724.0,0.0,0.0
724.2,0.0,0.0
724.4000000000001,0.0,0.0
724.6,0.0,0.0
724.8000000000001,0.0,0.0
725.0,0.0,0.0
725.2,0.0,0.0
725.4000000000001,0.0,0.0
725.6,0.0,0.0
725.8000000000001,0.0,0.0
726.0,0.0,0.0
726.2,0.0,0.0
726.4000000000001,0.0,0.0
726.6,0.0,0.0
726.8000000000001,0.0,0.0
727.0,0.0,0.0
727.2,0.0,0.0
727.4000000000001,0.0,0.0
727.6,0.0,0.0
727.8000000000001,0.0,0.0
728.0,0.0,0.0
728.2,0.0,0.0
728.4000000000001,0.0,0.0
728.6,0.0,0.0
728.8000000000001,0.0,0.0
729.0,0.0,0.0
729.2,0.0,0.0
729.4000000000001,0.0,0.0
729.6,0.0,0.0
729.8000000000001,0.0,0.0
730.0,0.0,0.0
730.2,0.0,0.0
730.4000000000001,0.0,0.0
730.6,0.0,0.0
730.8000000000001,0.0,0.0
731.0,0.0,0.0
731.2,0.0,0.0
731.4000000000001,0.0,0.0
731.6,0.0,0.0
731.8000000000001,0.0,0.0
732.0,0.0,0.0
732.2,0.0,0.0
732.4000000000001,0.0,0.0
732.6,0.0,0.0
732.8000000000001,0.0,0.0
733.0,0.0,0.0
733.2,0.0,0.0
733.4000000000001,0.0,0.0
733.6,0.0,0.0
733.8000000000001,0.0,0.0
734.0,0.0,0.0
734.2,0.0,0.0
734.4000000000001,0.0,0.0
734.6,0.0,0.0
734.8000000000001,0.0,0.0
735.0,0.0,0.0
735.2,0.0,0.0
735.4000000000001,0.0,0.0
735.6,0.0,0.0
735.8000000000001,0.0,0.0
736.0,0.0,0.0
736.2,0.0,0.0
736.4000000000001,0.0,0.0
736.6,0.0,0.0
736.8000000000001,0.0,0.0
737.0,0.0,0.0
737.2,0.0,0.0
737.4000000000001,0.0,0.0
737.6,0.0,0.0
737.8000000000001,0.0,0.0
738.0,0.0,0.0
738.2,0.0,0.0
738.4000000000001,0.0,0.0
738.6,0.0,0.0
738.8000000000001,0.0,0.0
739.0,0.0,0.0
739.2,0.0,0.0
739.4000000000001,0.0,0.0
739.6,0.0,0.0
739.8000000000001,0.0,0.0
740.0,0.0,0.0
740.2,0.0,0.0
740.4000000000001,0.0,0.0
740.6,0.0,0.0
740.8000000000001,0.0,0.0
741.0,0.0,0.0
741.2,0.0,0.0
741.4000000000001,0.0,0.0
741.6,0.0,0.0
741.8000000000001,0.0,0.0
742.0,0.0,0.0
742.2,0.0,0.0
742.4000000000001,0.0,0.0
742.6,0.0,0.0
742.8000000000001,0.0,0.0
743.0,0.0,0.0
743.2,0.0,0.0
743.4000000000001,0.0,0.0
743.6,0.0,0.0
743.8000000000001,0.0,0.0
744.0,0.0,0.0
744.2,0.0,0.0
744.4000000000001,0.0,0.0
744.6,0.0,0.0
744.8000000000001,0.0,0.0
745.0,0.0,0.0
745.2,0.0,0.0
745.4000000000001,0.0,0.0
745.6,0.0,0.0
745.8000000000001,0.0,0.0
746.0,0.0,0.0
746.2,0.0,0.0
746.4000000000001,0.0,0.0
746.6,0.0,0.0
746.8000000000001,0.0,0.0
747.0,0.0,0.0
747.2,0.0,0.0
747.4000000000001,0.0,0.0
747.6,0.0,0.0
747.8000000000001,0.0,0.0
748.0,0.0,0.0
748.2,0.0,0.0
748.4000000000001,0.0,0.0
748.6,0.0,0.0
748.8000000000001,0.0,0.0
749.0,0.0,0.0
749.2,0.0,0.0
749.4000000000001,0.0,0.0
749.6,0.0,0.0
749.8000000000001,0.0,0.0
750.0,0.0,0.0
750.2,0.0,0.0
750.4000000000001,0.0,0.0
750.6,0.0,0.0
750.8000000000001,0.0,0.0
751.0,0.0,0.0
751.2,0.0,0.0
751.4000000000001,0.0,0.0
751.6,0.0,0.0
751.8000000000001,0.0,0.0
752.0,0.0,0.0
752.2,0.0,0.0
752.4000000000001,0.0,0.0
752.6,0.0,0.0
752.8000000000001,0.0,0.0
753.0,0.0,0.0
753.2,0.0,0.0
753.4000000000001,0.0,0.0
753.6,0.0,0.0
753.8000000000001,0.0,0.0
754.0,0.0,0.0
754.2,0.0,0.0
754.4000000000001,0.0,0.0
754.6,0.0,0.0
754.8000000000001,0.0,0.0
755.0,0.0,0.0
755.2,0.0,0.0
755.4000000000001,0.0,0.0
755.6,0.0,0.0
755.8000000000001,0.0,0.0
756.0,0.0,0.0
756.2,0.0,0.0
756.4000000000001,0.0,0.0
756.6,0.0,0.0
756.8000000000001,0.0,0.0
757.0,0.0,0.0
757.2,0.0,0.0
757.4000000000001,0.0,0.0
757.6,0.0,0.0
757.8000000000001,0.0,0.0
758.0,0.0,0.0
758.2,0.0,0.0
758.4000000000001,0.0,0.0
758.6,0.0,0.0
758.8000000000001,0.0,0.0
759.0,0.0,0.0
759.2,0.0,0.0
759.4000000000001,0.0,0.0
759.6,0.0,0.0
759.8000000000001,0.0,0.0
760.0,0.0,0.0
760.2,0.0,0.0
760.4000000000001,0.0,0.0
760.6,0.0,0.0
760.8000000000001,0.0,0.0
761.0,0.0,0.0
761.2,0.0,0.0
761.4000000000001,0.0,0.0
761.6,0.0,0.0
761.8000000000001,0.0,0.0
762.0,0.0,0.0
762.2,0.0,0.0
762.4000000000001,0.0,0.0
762.6,0.0,0.0
762.8000000000001,0.0,0.0
763.0,0.0,0.0
763.2,0.0,0.0
763.4000000000001,0.0,0.0
763.6,0.0,0.0
763.8000000000001,0.0,0.0
764.0,0.0,0.0
764.2,0.0,0.0
764.4000000000001,0.0,0.0
764.6,0.0,0.0
764.8000000000001,0.0,0.0
765.0,0.0,0.0
765.2,0.0,0.0
765.4000000000001,0.0,0.0
765.6,0.0,0.0
765.8000000000001,0.0,0.0
766.0,0.0,0.0
766.2,0.0,0.0
766.4000000000001,0.0,0.0
766.6,0.0,0.0
766.8000000000001,0.0,0.0
767.0,0.0,0.0
767.2,0.0,0.0
767.4000000000001,0.0,0.0
767.6,0.0,0.0
767.8000000000001,0.0,0.0
768.0,0.0,0.0
768.2,0.0,0.0
768.4000000000001,0.0,0.0
768.6,0.0,0.0
768.8000000000001,0.0,0.0
769.0,0.0,0.0
769.2,0.0,0.0
769.4000000000001,0.0,0.0
769.6,0.0,0.0
769.8000000000001,0.0,0.0
770.0,0.0,0.0
770.2,0.0,0.0
770.4000000000001,0.0,0.0
770.6,0.0,0.0
770.8000000000001,0.0,0.0
771.0,0.0,0.0
771.2,0.0,0.0
771.4000000000001,0.0,0.0
771.6,0.0,0.0
771.8000000000001,0.0,0.0
772.0,0.0,0.0
772.2,0.0,0.0
772.4000000000001,0.0,0.0
772.6,0.0,0.0
772.8000000000001,0.0,0.0
773.0,0.0,0.0
773.2,0.0,0.0
773.4000000000001,0.0,0.0
773.6,0.0,0.0
773.8000000000001,0.0,0.0
774.0,0.0,0.0
774.2,0.0,0.0
774.4000000000001,0.0,0.0
774.6,0.0,0.0
774.8000000000001,0.0,0.0
775.0,0.0,0.0
775.2,0.0,0.0
775.4000000000001,0.0,0.0
775.6,0.0,0.0
775.8000000000001,0.0,0.0
776.0,0.0,0.0
776.2,0.0,0.0
776.4000000000001,0.0,0.0
776.6,0.0,0.0
776.8000000000001,0.0,0.0
777.0,0.0,0.0
777.2,0.0,0.0
777.4000000000001,0.0,0.0
777.6,0.0,0.0
777.8000000000001,0.0,0.0
778.0,0.0,0.0
778.2,0.0,0.0
778.4000000000001,0.0,0.0
778.6,0.0,0.0
778.8000000000001,0.0,0.0
779.0,0.0,0.0
779.2,0.0,0.0
779.4000000000001,0.0,0.0
779.6,0.0,0.0
779.8000000000001,0.0,0.0
780.0,0.0,0.0
780.2,0.0,0.0
780.4000000000001,0.0,0.30432607377882104
780.6,0.0,0.0
780.8000000000001,0.0,0.0
781.0,0.0,0.0
781.2,0.0,0.0
781.4000000000001,0.0,0.0
781.6,0.0,0.0
781.8000000000001,0.0,0.0
782.0,0.0,0.0
782.2,0.0,0.0
782.4000000000001,0.0,0.0
782.6,0.0,0.0
782.8000000000001,0.0,0.0
783.0,0.0,0.0
783.2,0.0,0.0
783.4000000000001,0.0,0.0
783.6,0.0,0.0
783.8000000000001,0.0,0.0
784.0,0.0,0.0
784.2,0.0,0.0
784.4000000000001,0.0,0.0
784.6,0.0,0.0
784.8000000000001,0.0,0.0
785.0,0.0,0.0
785.2,0.0,0.0
785.4000000000001,0.0,0.0
785.6,0.0,0.0
785.8000000000001,0.0,0.0
786.0,0.0,0.0
786.2,0.0,0.0
786.4000000000001,0.0,0.0
786.6,0.0,0.0
786.8000000000001,0.0,0.0
787.0,0.0,0.0
787.2,0.0,0.0
787.4000000000001,0.0,0.0
787.6,0.0,0.0
787.8000000000001,0.0,0.0
788.0,0.0,0.0
788.2,0.0,0.0
788.4000000000001,0.0,0.0
788.6,0.0,0.0
788.8000000000001,0.0,0.0
789.0,0.0,0.0
789.2,0.0,0.0
789.4000000000001,0.0,0.0
789.6,0.0,0.0
789.8000000000001,0.0,0.0
790.0,0.0,0.0
790.2,0.0,0.0
790.4000000000001,0.0,0.0
790.6,0.0,0.0
790.8000000000001,0.0,0.0
791.0,0.0,0.0
791.2,0.0,0.0
791.4000000000001,0.0,0.0
791.6,0.0,0.0
791.8000000000001,0.0,0.0
792.0,0.0,0.0
792.2,0.0,0.0
792.4000000000001,0.0,0.0
792.6,0.0,0.0
792.8000000000001,0.0,0.0
793.0,0.0,0.0
793.2,0.0,0.0
793.4000000000001,0.0,0.0
793.6,0.0,0.0
793.8000000000001,0.0,0.0
794.0,0.0,0.0
794.2,0.0,0.0
794.4000000000001,0.0,0.0
794.6,0.0,0.0
794.8000000000001,0.0,0.0
795.0,0.0,0.0
795.2,0.0,0.0
795.4000000000001,0.0,0.0
795.6,0.0,0.0
795.8000000000001,0.0,0.0
796.0,0.0,0.0
796.2,0.0,0.0
796.4000000000001,0.0,0.0
796.6,0.0,0.0
796.8000000000001,0.0,0.0
797.0,0.0,0.0
797.2,0.0,0.0
797.4000000000001,0.0,0.0
797.6,0.0,0.0
797.8000000000001,0.0,0.0
798.0,0.0,0.0
798.2,0.0,0.0
798.4000000000001,0.0,0.0
798.6,0.0,0.0
798.8000000000001,0.0,0.0
799.0,0.0,0.0
799.2,0.0,0.0
799.4000000000001,0.0,0.0
799.6,0.0,0.0
799.8000000000001,0.0,0.0
800.0,3.2342298022734783,0.0
800.2,0.0,0.0
800.4000000000001,0.0,0.0
800.6,0.0,0.0
800.8000000000001,0.0,0.0
801.0,0.0,0.0
801.2,0.0,0.0
801.4000000000001,0.0,0.0
801.6,0.0,0.0
801.8000000000001,0.0,0.0
802.0,0.0,0.0
802.2,0.0,0.0
802.4000000000001,0.0,0.0
802.6,0.0,0.0
802.8000000000001,0.0,0.0
803.0,0.0,0.0
803.2,0.0,0.0
803.4000000000001,0.0,0.0
803.6,0.0,0.0
803.8000000000001,0.0,0.0
804.0,0.0,0.0
804.2,0.0,0.0
804.4000000000001,0.0,0.0
804.6,0.0,0.0
804.8000000000001,0.0,0.0
805.0,0.0,0.0
805.2,0.0,0.0
805.4000000000001,0.0,0.0
805.6,0.0,0.0
805.8000000000001,0.0,0.0
806.0,0.0,0.0
806.2,0.0,0.0
806.4000000000001,0.0,0.0
806.6,0.0,0.0
806.8000000000001,0.0,0.0
807.0,0.0,0.0
807.2,0.0,0.0
807.4000000000001,0.0,0.0
807.6,0.0,0.0
807.8000000000001,0.0,0.0
808.0,0.0,0.0
808.2,0.0,0.0
808.4000000000001,0.0,0.0
808.6,0.0,0.0
808.8000000000001,0.0,0.0
809.0,0.0,0.0
809.2,0.0,0.0
809.4000000000001,0.0,0.0
809.6,0.0,0.0
809.8000000000001,0.0,0.0
810.0,0.0,0.0
810.2,0.0,0.0
810.4000000000001,0.0,0.0
810.6,0.0,0.0
810.8000000000001,0.0,0.0
811.0,0.0,0.0
811.2,0.0,0.0
811.4000000000001,0.0,0.0
811.6,0.0,0.0
811.8000000000001,0.0,0.0
812.0,0.0,0.0
812.2,0.0,0.0
812.4000000000001,0.0,0.0
812.6,0.0,0.0
812.8000000000001,0.0,0.0
813.0,0.0,0.0
813.2,0.0,0.0
813.4000000000001,0.0,0.0
813.6,0.0,0.0
813.8000000000001,0.0,0.0
814.0,0.0,0.0
814.2,0.0,0.0
814.4000000000001,0.0,0.0
814.6,0.0,0.0
814.8000000000001,0.0,0.0
815.0,0.0,0.0
815.2,0.0,0.0
815.4000000000001,0.0,0.0
815.6,0.0,0.0
815.8000000000001,0.0,0.0
816.0,0.0,0.0
816.2,0.0,0.0
816.4000000000001,0.0,0.0
816.6,0.0,0.0
816.8000000000001,0.0,0.0
817.0,0.0,0.0
817.2,0.0,0.0
817.4000000000001,0.0,0.0
817.6,0.0,0.0
817.8000000000001,0.0,0.0
818.0,0.0,0.0
818.2,0.0,0.0
818.4000000000001,0.0,0.0
818.6,0.0,0.0
818.8000000000001,0.0,0.0
819.0,0.0,0.0
819.2,0.0,0.0
819.4000000000001,0.0,0.0
819.6,0.0,0.0
819.8000000000001,0.0,0.0
820.0,0.0,0.0
820.2,0.0,0.0
820.4000000000001,0.0,0.0
820.6,0.0,0.0
820.8000000000001,0.0,0.0
821.0,0.0,0.0
821.2,0.0,0.0
821.4000000000001,0.0,0.0
821.6,0.0,0.0
821.8000000000001,0.0,0.0
822.0,0.0,0.0
822.2,0.0,0.0
822.4000000000001,0.0,0.0
822.6,0.0,0.0
822.8000000000001,0.0,0.0
823.0,0.0,0.0
823.2,0.0,0.0
823.4000000000001,0.0,0.0
823.6,0.0,0.0
823.8000000000001,0.0,0.0
824.0,0.0,0.0
824.2,0.0,0.0
824.4000000000001,0.0,0.0
824.6,0.0,0.0
824.8000000000001,0.0,0.0
825.0,0.0,0.0
825.2,0.0,0.0
825.4000000000001,0.0,0.0
825.6,0.0,0.0
825.8000000000001,0.0,0.0
826.0,0.0,0.0
826.2,0.0,0.0
826.4000000000001,0.0,0.0
826.6,0.0,0.0
826.8000000000001,0.0,0.0
827.0,0.0,0.0
827.2,0.0,0.0
827.4000000000001,0.0,0.0
827.6,0.0,0.0
827.8000000000001,0.0,0.0
828.0,0.0,0.0
828.2,0.0,0.0
828.4000000000001,0.0,0.0
828.6,0.0,0.0
828.8000000000001,0.0,0.0
829.0,0.0,0.0
829.2,0.0,0.0
829.4000000000001,0.0,0.0
829.6,0.0,0.0
829.8000000000001,0.0,0.0
830.0,0.0,0.0
830.2,0.0,0.0
830.4000000000001,0.0,0.0
830.6,0.0,0.0
830.8000000000001,0.0,0.0
831.0,0.0,0.0
831.2,0.0,0.0
831.4000000000001,0.0,0.0
831.6,0.0,0.0
831.8000000000001,0.0,0.0
832.0,0.0,0.0
832.2,0.0,0.0
832.4000000000001,0.0,0.0
832.6,0.0,0.0
832.8000000000001,0.0,0.0
833.0,0.0,0.0
833.2,0.0,0.0
