freq_i,sync_amp,async_amp
833.4000000000001,0.0,0.0
833.6,0.0,0.0
833.8000000000001,0.0,0.0
834.0,0.0,0.0
834.2,0.0,0.0
834.4000000000001,0.0,0.0
834.6,0.0,0.0
834.8000000000001,0.0,0.0
835.0,0.0,0.0
835.2,0.0,0.0
835.4000000000001,0.0,0.0
835.6,0.0,0.0
835.8000000000001,0.0,0.0
836.0,0.0,0.0
836.2,0.0,0.0
836.4000000000001,0.0,0.0
836.6,0.0,0.0
836.8000000000001,0.0,0.0
837.0,0.0,0.0
837.2,0.0,0.0
837.4000000000001,0.0,0.0
837.6,0.0,0.0
837.8000000000001,0.0,0.0
838.0,0.0,0.0
838.2,0.0,0.0
838.4000000000001,0.0,0.0
838.6,0.0,0.0
838.8000000000001,0.0,0.0
839.0,0.0,0.0
839.2,0.0,0.0
839.4000000000001,0.0,0.0
839.6,0.0,0.0
839.8000000000001,0.0,0.0
840.0,0.0,0.0
840.2,0.0,0.0
840.4000000000001,0.0,0.0
840.6,0.0,0.0
840.8000000000001,0.0,0.0
841.0,0.0,0.0
841.2,0.0,0.0
841.4000000000001,0.0,0.0
841.6,0.0,0.0
841.8000000000001,0.0,0.0
842.0,0.0,0.0
842.2,0.0,0.0
842.4000000000001,0.0,0.0
842.6,0.0,0.0
842.8000000000001,0.0,0.0
843.0,0.0,0.0
843.2,0.0,0.0
843.4000000000001,0.0,0.0
843.6,0.0,0.0
843.8000000000001,0.0,0.0
844.0,0.0,0.0
844.2,0.0,0.0
844.4000000000001,0.0,0.0
844.6,0.0,0.0
844.8000000000001,0.0,0.0
845.0,0.0,0.0
845.2,0.0,0.0
845.4000000000001,0.0,0.0
845.6,0.0,0.0
845.8000000000001,0.0,0.0
846.0,0.0,0.0
846.2,0.0,0.0
846.4000000000001,0.0,0.0
846.6,0.0,0.0
846.8000000000001,0.0,0.0
847.0,0.0,0.0
847.2,0.0,0.0
847.4000000000001,0.0,0.0
847.6,0.0,0.0
847.8000000000001,0.0,0.0
848.0,0.0,0.0
848.2,0.0,0.0
848.4000000000001,0.0,0.0
848.6,0.0,0.0
848.8000000000001,0.0,0.0
849.0,0.0,0.0
849.2,0.0,0.0
849.4000000000001,0.0,0.0
849.6,0.0,0.0
849.8000000000001,0.0,0.0
850.0,0.0,0.0
850.2,0.0,0.0
850.4000000000001,0.0,0.0
850.6,0.0,0.0
850.8000000000001,0.0,0.0
851.0,0.0,0.0
851.2,0.0,0.0
851.4000000000001,0.0,0.0
851.6,0.0,0.0
851.8000000000001,0.0,0.0
852.0,0.0,0.0
852.2,0.0,0.0
852.4000000000001,0.0,0.0
852.6,0.0,0.0
852.8000000000001,0.0,0.0
853.0,0.0,0.0
853.2,0.0,0.0
853.4000000000001,0.0,0.0
853.6,0.0,0.0
853.8000000000001,0.0,0.0
854.0,0.0,0.0
854.2,0.0,0.0
854.4000000000001,0.0,0.0
854.6,0.0,0.0
854.8000000000001,0.0,0.0
855.0,0.0,0.0
855.2,0.0,0.0
855.4000000000001,0.0,0.0
855.6,0.0,0.0
855.8000000000001,0.0,0.0
856.0,0.0,0.0
856.2,0.0,0.0
856.4000000000001,0.0,0.0
856.6,0.0,0.0
856.8000000000001,0.0,0.0
857.0,0.0,0.0
857.2,0.0,0.0
857.4000000000001,0.0,0.0
857.6,0.0,0.0
857.8000000000001,0.0,0.0
858.0,0.0,0.0
858.2,0.0,0.0
858.4000000000001,0.0,0.0
858.6,0.0,0.0
858.8000000000001,0.0,0.0
859.0,0.0,0.0
859.2,0.0,0.0
859.4000000000001,0.0,0.0
859.6,0.0,0.0
859.8000000000001,0.0,0.0
860.0,0.0,0.0
860.2,0.0,0.0
860.4000000000001,0.0,0.0
860.6,0.0,0.0
860.8000000000001,0.0,0.0
861.0,0.0,0.0
861.2,0.0,0.0
861.4000000000001,0.0,0.0
861.6,0.0,0.0
861.8000000000001,0.0,0.0
862.0,0.0,0.0
862.2,0.0,0.0
862.4000000000001,0.0,0.0
862.6,0.0,0.0
862.8000000000001,0.0,0.0
863.0,0.0,0.0
863.2,0.0,0.0
863.4000000000001,0.0,0.0
863.6,0.0,0.0
863.8000000000001,0.0,0.0
864.0,0.0,0.0
864.2,0.0,0.0
864.4000000000001,0.0,0.0
864.6,0.0,0.0
864.8000000000001,0.0,0.0
865.0,0.0,0.0
865.2,0.0,0.0
865.4000000000001,0.0,0.0
865.6,0.0,0.0
865.8000000000001,0.0,0.0
866.0,0.0,0.0
866.2,0.0,0.0
866.4000000000001,0.0,0.0
866.6,0.0,0.0
866.8000000000001,0.0,0.0
867.0,0.0,0.0
867.2,0.0,0.0
867.4000000000001,0.0,0.0
867.6,0.0,0.0
867.8000000000001,0.0,0.0
868.0,0.0,0.0
868.2,0.0,0.0
868.4000000000001,0.0,0.0
868.6,0.0,0.0
868.8000000000001,0.0,0.0
869.0,0.0,0.0
869.2,0.0,0.0
869.4000000000001,0.0,0.0
869.6,0.0,0.0
869.8000000000001,0.0,0.0
870.0,0.0,0.0
870.2,0.0,0.0
870.4000000000001,0.0,0.0
870.6,0.0,0.0
870.8000000000001,0.0,0.0
871.0,0.0,0.0
871.2,0.0,0.0
871.4000000000001,0.0,0.0
871.6,0.0,0.0
871.8000000000001,0.0,0.0
872.0,0.0,0.0
872.2,0.0,0.0
872.4000000000001,0.0,0.0
872.6,0.0,0.0
872.8000000000001,0.0,0.0
873.0,0.0,0.0
873.2,0.0,0.0
873.4000000000001,0.0,0.0
873.6,0.0,0.0
873.8000000000001,0.0,0.0
874.0,0.0,0.0
874.2,0.0,0.0
874.4000000000001,0.0,0.0
874.6,0.0,0.0
874.8000000000001,0.0,0.0
875.0,0.0,0.0
875.2,0.0,0.0
875.4000000000001,0.0,0.0
875.6,0.0,0.0
875.8000000000001,0.0,0.0
876.0,0.0,0.0
876.2,0.0,0.0
876.4000000000001,0.0,0.0
876.6,0.0,0.0
876.8000000000001,0.0,0.0
877.0,0.0,0.0
877.2,0.0,0.0
877.4000000000001,0.0,0.0
877.6,0.0,0.0
877.8000000000001,0.0,0.0
878.0,0.0,0.0
878.2,0.0,0.0
878.4000000000001,0.0,0.0
878.6,0.0,0.0
878.8000000000001,0.0,0.0
879.0,0.0,0.0
879.2,0.0,0.0
879.4000000000001,0.0,0.0
879.6,0.0,0.0
879.8000000000001,0.0,0.0
880.0,0.0,0.0
880.2,0.0,0.0
880.4000000000001,0.0,0.0
880.6,0.0,0.0
880.8000000000001,0.0,0.0
881.0,0.0,0.0
881.2,0.0,0.0
881.4000000000001,0.0,0.0
881.6,0.0,0.0
881.8000000000001,0.0,0.0
882.0,0.0,0.0
882.2,0.0,0.0
882.4000000000001,0.0,0.0
882.6,0.0,0.0
882.8000000000001,0.0,0.0
883.0,0.0,0.0
883.2,0.0,0.0
883.4000000000001,0.0,0.0
883.6,0.0,0.0
883.8000000000001,0.0,0.0
884.0,0.0,0.0
884.2,0.0,0.0
884.4000000000001,0.0,0.0
884.6,0.0,0.0
884.8000000000001,0.0,0.0
885.0,0.0,0.0
885.2,0.0,0.0
885.4000000000001,0.0,0.0
885.6,0.0,0.0
885.8000000000001,0.0,0.0
886.0,0.0,0.0
886.2,0.0,0.0
886.4000000000001,0.0,0.0
886.6,0.0,0.0
886.8000000000001,0.0,0.0
887.0,0.0,0.0
887.2,0.0,0.0
887.4000000000001,0.0,0.0
887.6,0.0,0.0
887.8000000000001,0.0,0.0
888.0,0.0,0.0
888.2,0.0,0.0
888.4000000000001,0.0,0.0
888.6,0.0,0.0
888.8000000000001,0.0,0.0
889.0,0.0,0.0
889.2,0.0,0.0
889.4000000000001,0.0,0.0
889.6,0.0,0.0
889.8000000000001,0.0,0.0
890.0,0.0,0.0
890.2,0.0,0.0
890.4000000000001,0.0,0.0
890.6,0.0,0.0
890.8000000000001,0.0,0.0
891.0,0.0,0.0
891.2,0.0,0.0
891.4000000000001,0.0,0.0
891.6,0.0,0.0
891.8000000000001,0.0,0.0
892.0,0.0,0.0
892.2,0.0,0.0
892.4000000000001,0.0,0.0
892.6,0.0,0.0
892.8000000000001,0.0,0.0
893.0,0.0,0.0
893.2,0.0,0.0
893.4000000000001,0.0,0.0
893.6,0.0,0.0
893.8000000000001,0.0,0.0
894.0,0.0,0.0
894.2,0.0,0.0
894.4000000000001,0.0,0.0
894.6,0.0,0.0
894.8000000000001,0.0,0.0
895.0,0.0,0.0
895.2,0.0,0.0
895.4000000000001,0.0,0.0
895.6,0.0,0.0
895.8000000000001,0.0,0.0
896.0,0.0,0.0
896.2,0.0,0.0
896.4000000000001,0.0,0.0
896.6,0.0,0.0
896.8000000000001,0.0,0.0
897.0,0.0,0.0
897.2,0.0,0.0
897.4000000000001,0.0,0.0
897.6,0.0,0.0
897.8000000000001,0.0,0.0
898.0,0.0,0.0
898.2,0.0,0.0
898.4000000000001,0.0,0.0
898.6,0.0,0.0
898.8000000000001,0.0,0.0
899.0,0.0,0.0
899.2,0.0,0.0
899.4000000000001,0.0,0.0
899.6,0.0,0.0
899.8000000000001,0.0,0.0
900.0,0.10758000310050363,0.0
900.2,0.0,0.0
900.4000000000001,0.0,0.0
900.6,0.0,0.0
900.8000000000001,0.0,0.0
901.0,0.0,0.0
901.2,0.0,0.0
901.4000000000001,0.0,0.0
901.6,0.0,0.0
901.8000000000001,0.0,0.0
902.0,0.0,0.0
902.2,0.0,0.0
902.4000000000001,0.0,0.0
902.6,0.0,0.0
902.8000000000001,0.0,0.0
903.0,0.0,0.0
903.2,0.0,0.0
903.4000000000001,0.0,0.0
903.6,0.0,0.0
903.8000000000001,0.0,0.0
904.0,0.0,0.0
904.2,0.0,0.0
904.4000000000001,0.0,0.0
904.6,0.0,0.0
904.8000000000001,0.0,0.0
905.0,0.0,0.0
905.2,0.0,0.0
905.4000000000001,0.0,0.0
905.6,0.0,0.0
905.8000000000001,0.0,0.0
906.0,0.0,0.0
906.2,0.0,0.0
906.4000000000001,0.0,0.0
906.6,0.0,0.0
906.8000000000001,0.0,0.0
907.0,0.0,0.0
907.2,0.0,0.0
907.4000000000001,0.0,0.0
907.6,0.0,0.0
907.8000000000001,0.0,0.0
908.0,0.0,0.0
908.2,0.0,0.0
908.4000000000001,0.0,0.0
908.6,0.0,0.0
908.8000000000001,0.0,0.0
909.0,0.0,0.0
909.2,0.0,0.0
909.4000000000001,0.0,0.0
909.6,0.0,0.0
909.8000000000001,0.0,0.0
910.0,0.0,0.0
910.2,0.0,0.0
910.4000000000001,0.0,0.0
910.6,0.0,0.0
910.8000000000001,0.0,0.0
911.0,0.0,0.0
911.2,0.0,0.0
911.4000000000001,0.0,0.0
911.6,0.0,0.0
911.8000000000001,0.0,0.0
912.0,0.0,0.0
912.2,0.0,0.0
912.4000000000001,0.0,0.0
912.6,0.0,0.0
912.8000000000001,0.0,0.0
913.0,0.0,0.0
913.2,0.0,0.0
913.4000000000001,0.0,0.0
913.6,0.0,0.0
913.8000000000001,0.0,0.0
914.0,0.0,0.0
914.2,0.0,0.0
914.4000000000001,0.0,0.0
914.6,0.0,0.0
914.8000000000001,0.0,0.0
915.0,0.0,0.0
915.2,0.0,0.0
915.4000000000001,0.0,0.0
915.6,0.0,0.0
915.8000000000001,0.0,0.0
916.0,0.0,0.0
916.2,0.0,0.0
916.4000000000001,0.0,0.0
916.6,0.0,0.0
916.8000000000001,0.0,0.0
917.0,0.0,0.0
917.2,0.0,0.0
917.4000000000001,0.0,0.0
917.6,0.0,0.0
917.8000000000001,0.0,0.0
918.0,0.0,0.0
918.2,0.0,0.0
918.4000000000001,0.0,0.0
918.6,0.0,0.0
918.8000000000001,0.0,0.0
919.0,0.0,0.0
919.2,0.0,0.0
919.4000000000001,0.0,0.0
919.6,0.0,0.0
919.8000000000001,0.0,0.0
920.0,0.0,0.0
920.2,0.0,0.0
920.4000000000001,0.0,0.0
920.6,0.0,0.0
920.8000000000001,0.0,0.0
921.0,0.0,0.0
921.2,0.0,0.0
921.4000000000001,0.0,0.0
921.6,0.0,0.0
921.8000000000001,0.0,0.0
922.0,0.0,0.0
922.2,0.0,0.0
922.4000000000001,0.0,0.0
922.6,0.0,0.0
922.8000000000001,0.0,0.0
923.0,0.0,0.0
923.2,0.0,0.0
923.4000000000001,0.0,0.0
923.6,0.0,0.0
923.8000000000001,0.0,0.0
924.0,0.0,0.0
924.2,0.0,0.0
924.4000000000001,0.0,0.0
924.6,0.0,0.0
924.8000000000001,0.0,0.0
925.0,0.0,0.0
925.2,0.0,0.0
925.4000000000001,0.0,0.0
925.6,0.0,0.0
925.8000000000001,0.0,0.0
926.0,0.0,0.0
926.2,0.0,0.0
926.4000000000001,0.0,0.0
926.6,0.0,0.0
926.8000000000001,0.0,0.0
927.0,0.0,0.0
927.2,0.0,0.0
927.4000000000001,0.0,0.0
927.6,0.0,0.0
927.8000000000001,0.0,0.0
928.0,0.0,0.0
928.2,0.0,0.0
928.4000000000001,0.0,0.0
928.6,0.0,0.0
928.8000000000001,0.0,0.0
929.0,0.0,0.0
929.2,0.0,0.0
929.4000000000001,0.0,0.0
929.6,0.0,0.0
929.8000000000001,0.0,0.0
930.0,0.0,0.0
930.2,0.0,0.0
930.4000000000001,0.0,0.0
930.6,0.0,0.0
930.8000000000001,0.0,0.0
931.0,0.0,0.0
931.2,0.0,0.0
931.4000000000001,0.0,0.0
931.6,0.0,0.0
931.8000000000001,0.0,0.0
932.0,0.0,0.0
932.2,0.0,0.0
932.4000000000001,0.0,0.0
932.6,0.0,0.0
932.8000000000001,0.0,0.0
933.0,0.0,0.0
933.2,0.0,0.0
933.4000000000001,0.0,0.0
933.6,0.0,0.0
933.8000000000001,0.0,0.0
934.0,0.0,0.0
934.2,0.0,0.0
934.4000000000001,0.0,0.0
934.6,0.0,0.0
934.8000000000001,0.0,0.0
935.0,0.0,0.0
935.2,0.0,0.0
935.4000000000001,0.0,0.0
935.6,0.0,0.0
935.8000000000001,0.0,0.0
936.0,0.0,0.0
936.2,0.0,0.0
936.4000000000001,0.0,0.0
936.6,0.0,0.0
936.8000000000001,0.0,0.0
937.0,0.0,0.0
937.2,0.0,0.0
937.4000000000001,0.0,0.0
937.6,0.0,0.0
937.8000000000001,0.0,0.0
938.0,0.0,0.0
938.2,0.0,0.0
938.4000000000001,0.0,0.0
938.6,0.0,0.0
938.8000000000001,0.0,0.0
939.0,0.0,0.0
939.2,0.0,0.0
939.4000000000001,0.0,0.0
939.6,0.0,0.0
939.8000000000001,0.0,0.0
940.0,0.0,0.0
940.2,0.0,0.0
940.4000000000001,0.0,0.0
940.6,0.0,0.0
940.8000000000001,0.0,0.0
941.0,0.0,0.0
941.2,0.0,0.0
941.4000000000001,0.0,0.0
941.6,0.0,0.0
941.8000000000001,0.0,0.0
942.0,0.0,0.0
942.2,0.0,0.0
942.4000000000001,0.0,0.0
942.6,0.0,0.0
942.8000000000001,0.0,0.0
943.0,0.0,0.0
943.2,0.0,0.0
943.4000000000001,0.0,0.0
943.6,0.0,0.0
943.8000000000001,0.0,0.0
944.0,0.0,0.0
944.2,0.0,0.0
944.4000000000001,0.0,0.0
944.6,0.0,0.0
944.8000000000001,0.0,0.0
945.0,0.0,0.0
945.2,0.0,0.0
945.4000000000001,0.0,0.0
945.6,0.0,0.0
945.8000000000001,0.0,0.0
946.0,0.0,0.0
946.2,0.0,0.0
946.4000000000001,0.0,0.0
946.6,0.0,0.0
946.8000000000001,0.0,0.0
947.0,0.0,0.0
947.2,0.0,0.0
947.4000000000001,0.0,0.0
947.6,0.0,0.0
947.8000000000001,0.0,0.0
948.0,0.0,0.0
948.2,0.0,0.0
948.4000000000001,0.0,0.0
948.6,0.0,0.0
948.8000000000001,0.0,0.0
949.0,0.0,0.0
949.2,0.0,0.0
949.4000000000001,0.0,0.0
949.6,0.0,0.0
949.8000000000001,0.0,0.0
950.0,0.0,0.0
950.2,0.0,0.0
950.4000000000001,0.0,0.0
950.6,0.0,0.0
950.8000000000001,0.0,0.0
951.0,0.0,0.0
951.2,0.0,0.0
951.4000000000001,0.0,0.0
951.6,0.0,0.0
951.8000000000001,0.0,0.0
952.0,0.0,0.0
952.2,0.0,0.0
952.4000000000001,0.0,0.0
952.6,0.0,0.0
952.8000000000001,0.0,0.0
953.0,0.0,0.0
953.2,0.0,0.0
953.4000000000001,0.0,0.0
953.6,0.0,0.0
953.8000000000001,0.0,0.0
954.0,0.0,0.0
954.2,0.0,0.0
954.4000000000001,0.0,0.0
954.6,0.0,0.0
954.8000000000001,0.0,0.0
955.0,0.0,0.0
955.2,0.0,0.0
955.4000000000001,0.0,0.0
955.6,0.0,0.0
955.8000000000001,0.0,0.0
956.0,0.0,0.0
956.2,0.0,0.0
956.4000000000001,0.0,0.0
956.6,0.0,0.0
956.8000000000001,0.0,0.0
957.0,0.0,0.0
957.2,0.0,0.0
957.4000000000001,0.0,0.0
957.6,0.0,0.0
957.8000000000001,0.0,0.0
958.0,0.0,0.0
958.2,0.0,0.0
958.4000000000001,0.0,0.0
958.6,0.0,0.0
958.8000000000001,0.0,0.0
959.0,0.0,0.0
959.2,0.0,0.0
959.4000000000001,0.0,0.0
959.6,0.0,0.0
959.8000000000001,0.0,0.0
960.0,0.0,0.0
960.2,0.0,0.0
960.4000000000001,0.0,0.0
960.6,0.0,0.0
960.8000000000001,0.0,0.0
961.0,0.0,0.0
961.2,0.0,0.0
961.4000000000001,0.0,0.0
961.6,0.0,0.0
961.8000000000001,0.0,0.0
962.0,0.0,0.0
962.2,0.0,0.0
962.4000000000001,0.0,0.0
962.6,0.0,0.0
962.8000000000001,0.0,0.0
963.0,0.0,0.0
963.2,0.0,0.0
963.4000000000001,0.0,0.0
963.6,0.0,0.0
963.8000000000001,0.0,0.0
964.0,0.0,0.0
964.2,0.0,0.0
964.4000000000001,0.0,0.0
964.6,0.0,0.0
964.8000000000001,0.0,0.0
965.0,0.0,0.0
965.2,0.0,0.0
965.4000000000001,0.0,0.0
965.6,0.0,0.0
965.8000000000001,0.0,0.0
966.0,0.0,0.0
966.2,0.0,0.0
966.4000000000001,0.0,0.0
966.6,0.0,0.0
966.8000000000001,0.0,0.0
967.0,0.0,0.0
967.2,0.0,0.0
967.4000000000001,0.0,0.0
967.6,0.0,0.0
967.8000000000001,0.0,0.0
968.0,0.0,0.0
968.2,0.0,0.0
968.4000000000001,0.0,0.0
968.6,0.0,0.0
968.8000000000001,0.0,0.0
969.0,0.0,0.0
969.2,0.0,0.0
969.4000000000001,0.0,0.0
969.6,0.0,0.0
969.8000000000001,0.0,0.0
970.0,0.0,0.0
970.2,0.0,0.0
970.4000000000001,0.0,0.0
970.6,0.0,0.0
970.8000000000001,0.0,0.0
971.0,0.0,0.0
971.2,0.0,0.0
971.4000000000001,0.0,0.0
971.6,0.0,0.0
971.8000000000001,0.0,0.0
972.0,0.0,0.0
972.2,0.0,0.0
972.4000000000001,0.0,0.0
972.6,0.0,0.0
972.8000000000001,0.0,0.0
973.0,0.0,0.0
973.2,0.0,0.0
973.4000000000001,0.0,0.0
973.6,0.0,0.0
973.8000000000001,0.0,0.0
974.0,0.0,0.0
974.2,0.0,0.0
974.4000000000001,0.0,0.0
974.6,0.0,0.0
974.8000000000001,0.0,0.0
975.0,0.0,0.0
975.2,0.0,0.0
975.4000000000001,0.0,0.0
975.6,0.0,0.0
975.8000000000001,0.0,0.0
976.0,0.0,0.0
976.2,0.0,0.0
976.4000000000001,0.0,0.0
976.6,0.0,0.0
976.8000000000001,0.0,0.0
977.0,0.0,0.0
977.2,0.0,0.0
977.4000000000001,0.0,0.0
977.6,0.0,0.0
977.8000000000001,0.0,0.0
978.0,0.0,0.0
978.2,0.0,0.0
978.4000000000001,0.0,0.0
978.6,0.0,0.0
978.8000000000001,0.0,0.0
979.0,0.0,0.0
979.2,0.0,0.0
979.4000000000001,0.0,0.0
979.6,0.0,0.0
979.8000000000001,0.0,0.0
980.0,0.0,0.0
980.2,0.0,0.0
980.4000000000001,0.0,0.0
980.6,0.0,0.0
980.8000000000001,0.0,0.0
981.0,0.0,0.0
981.2,0.0,0.0
981.4000000000001,0.0,0.0
981.6,0.0,0.0
981.8000000000001,0.0,0.0
982.0,0.0,0.0
982.2,0.0,0.0
982.4000000000001,0.0,0.0
982.6,0.0,0.0
982.8000000000001,0.0,0.0
983.0,0.0,0.0
983.2,0.0,0.0
983.4000000000001,0.0,0.0
983.6,0.0,0.0
983.8000000000001,0.0,0.0
984.0,0.0,0.0
984.2,0.0,0.0
984.4000000000001,0.0,0.0
984.6,0.0,0.0
984.8000000000001,0.0,0.0
985.0,0.0,0.0
985.2,0.0,0.0
985.4000000000001,0.0,0.0
985.6,0.0,0.0
985.8000000000001,0.0,0.0
986.0,0.0,0.0
986.2,0.0,0.0
986.4000000000001,0.0,0.0
986.6,0.0,0.0
986.8000000000001,0.0,0.0
987.0,0.0,0.0
987.2,0.0,0.0
987.4000000000001,0.0,0.0
987.6,0.0,0.0
987.8000000000001,0.0,0.0
988.0,0.0,0.0
988.2,0.0,0.0
988.4000000000001,0.0,0.0
988.6,0.0,0.0
988.8000000000001,0.0,0.0
989.0,0.0,0.0
989.2,0.0,0.0
989.4000000000001,0.0,0.0
989.6,0.0,0.0
989.8000000000001,0.0,0.0
990.0,0.0,0.0
990.2,0.0,0.0
990.4000000000001,0.0,0.0
990.6,0.0,0.0
990.8000000000001,0.0,0.0
991.0,0.0,0.0
991.2,0.0,0.0
991.4000000000001,0.0,0.0
991.6,0.0,0.0
991.8000000000001,0.0,0.0
992.0,0.0,0.0
992.2,0.0,0.0
992.4000000000001,0.0,0.0
992.6,0.0,0.0
992.8000000000001,0.0,0.0
993.0,0.0,0.0
993.2,0.0,0.0
993.4000000000001,0.0,0.0
993.6,0.0,0.0
993.8000000000001,0.0,0.0
994.0,0.0,0.0
994.2,0.0,0.0
994.4000000000001,0.0,0.0
994.6,0.0,0.0
994.8000000000001,0.0,0.0
995.0,0.0,0.0
995.2,0.0,0.0
995.4000000000001,0.0,0.0
995.6,0.0,0.0
995.8000000000001,0.0,0.0
996.0,0.0,0.0
996.2,0.0,0.0
996.4000000000001,0.0,0.0
996.6,0.0,0.0
996.8000000000001,0.0,0.0
997.0,0.0,0.0
997.2,0.0,0.0
997.4000000000001,0.0,0.0
997.6,0.0,0.0
997.8000000000001,0.0,0.0
998.0,0.0,0.0
998.2,0.0,0.0
998.4000000000001,0.0,0.0
998.6,0.0,0.0
998.8000000000001,0.0,0.0
999.0,0.0,0.0
999.2,0.0,0.0
999.4000000000001,0.0,0.0
999.6,0.0,0.0
999.8000000000001,0.0008144571566134975,0.0008144571566134975
